FR,num_exc,num_inh,avg_exc,avg_inh,max_exc,max_inh
23.0,26.0,29.0,0.01168640188374746,0.004887295593240279,0.013525366083854412,0.006771412311745471
20.0,17.0,34.0,0.012164337106423914,0.004831419143155961,0.013892065572191682,0.006269010359906351
23.0,18.0,38.0,0.012331637768585684,0.0048256679945598464,0.014113548310690519,0.007156305840880825
20.0,19.0,29.0,0.01140726514146042,0.00498230491834172,0.012805463162976805,0.0069923558869703925
17.0,17.0,34.0,0.012195116018103287,0.004963806950976972,0.0147064604354946,0.008132947897590519
11.0,13.0,54.0,0.011946289396076904,0.004992307575020761,0.013176867835653078,0.0074916343762007126
18.0,23.0,41.0,0.011616964401539894,0.004987195174558828,0.013132064337067059,0.00720763558944023
7.0,23.0,83.0,0.012291431459060424,0.00502418773291667,0.014857962042209712,0.007998787915666798
15.0,20.0,48.0,0.01217823760357454,0.004939510105739351,0.014468859959215544,0.008797148875074781
5.0,16.0,53.0,0.0117132793859913,0.005057522478029341,0.013214048787438887,0.0066503904522686895
23.0,19.0,30.0,0.011622158796796272,0.005004798906255515,0.013629008371598035,0.0063102006004539255
24.0,22.0,32.0,0.01242678473148983,0.005063035446786149,0.014670036618045747,0.0077956440962011235
19.0,24.0,36.0,0.012015643447721413,0.005061678389874007,0.013855443434311498,0.007351475981270195
22.0,24.0,42.0,0.011803636758933369,0.004960957327279147,0.014680760642259037,0.007368234677163126
17.0,18.0,33.0,0.01233261829935435,0.005227065153247034,0.01415974590064421,0.007066806087005204
23.0,17.0,29.0,0.012125317232918141,0.005233932171106348,0.014624408093542297,0.007228981602953526
25.0,32.0,35.0,0.012056654993784223,0.005094655951317569,0.013528574300136029,0.007184876085277999
21.0,20.0,29.0,0.011598137135277721,0.005190460722586255,0.013403649041938215,0.007118537283547519
24.0,32.0,39.0,0.01209822923399052,0.005010462027428731,0.014147238582573825,0.008432923109117583
16.0,13.0,40.0,0.011960575513792942,0.004941516576300271,0.013474041844066836,0.006819273409873082
21.0,24.0,25.0,0.011878422426579887,0.0053738817546752,0.014219771460249444,0.007434502616568452
18.0,34.0,52.0,0.012293373599748456,0.0048012655951868025,0.01490408158675729,0.007274037357139034
4.0,23.0,73.0,0.011783385373096531,0.004984412303820685,0.0136487744948397,0.008479964391433885
12.0,19.0,54.0,0.012040965850283022,0.004740316021626154,0.013528856456496012,0.006888166092357447
25.0,24.0,30.0,0.012279851799403836,0.004815446302532811,0.014033699520931496,0.007823195835840463
25.0,39.0,33.0,0.012117352639359666,0.0051002711650396035,0.014106139023166216,0.008284596421348078
24.0,31.0,45.0,0.01191877049143215,0.004834837695518414,0.01398571061548849,0.006743766148197504
29.0,28.0,25.0,0.01207613070669546,0.005108632002903595,0.015557929217609325,0.007429411591390719
14.0,23.0,46.0,0.011874640083791807,0.0050487581869185045,0.013963383365569841,0.008137812246214876
17.0,13.0,45.0,0.012447970959639176,0.005179908974786421,0.014208055883161944,0.008336843767863188
26.0,57.0,44.0,0.011822832304675363,0.0046379427675384425,0.014125298412439818,0.006524714654223717
16.0,25.0,50.0,0.012155117021873323,0.005078087295190804,0.014045164320305913,0.008619334281633561
25.0,17.0,25.0,0.012126319150932777,0.005194664086838242,0.014210117230343013,0.007019344350478789
18.0,25.0,48.0,0.012050777445965593,0.0049034488599191215,0.013857564502967613,0.007551682234440041
17.0,15.0,45.0,0.011586703474467715,0.005062877396554738,0.013176738529722721,0.008366340932141956
28.0,46.0,43.0,0.01196534674658232,0.004897820508177032,0.013968981686227473,0.007779856716727789
27.0,35.0,34.0,0.011891952515144869,0.0052094588520064,0.015202174265773184,0.007632382694130123
25.0,23.0,31.0,0.011778036875199826,0.0050519522240577795,0.013652420246709668,0.00723635658727855
16.0,17.0,36.0,0.012056229362124296,0.005212503721368538,0.013606876956983193,0.007087236327650564
26.0,21.0,32.0,0.012203733604074276,0.004972253742597265,0.014544829120185171,0.007256394409750187
18.0,22.0,44.0,0.011850142682299787,0.00516938493137496,0.014335230044207206,0.007952927618849494
20.0,46.0,49.0,0.011931626561210296,0.004936867665946561,0.013695055226247392,0.007357750667192308
26.0,22.0,33.0,0.011868888106688813,0.004863631683744372,0.013546488923850993,0.00653413211551229
22.0,14.0,22.0,0.012028050907969207,0.00486236454622487,0.01282085633363458,0.006920357485180127
13.0,26.0,46.0,0.012061287441321431,0.004989550620396118,0.014637868692873804,0.00805828935121244
21.0,19.0,32.0,0.011852708049513482,0.00489738547055201,0.013150300418774349,0.007512234169635507
21.0,25.0,34.0,0.011788009754143005,0.005174576558271503,0.013896781559228005,0.009230865925883793
7.0,26.0,69.0,0.011866563359988334,0.004835893544354293,0.013488391595305694,0.006798816923224402
23.0,36.0,35.0,0.012281011436759809,0.005120048172455474,0.015369134219288897,0.006925835696953435
9.0,15.0,63.0,0.012191474214422716,0.005079601776930321,0.01359946450984991,0.008613411421930107
27.0,31.0,33.0,0.012166103708725342,0.005191337836556312,0.014768105398475031,0.007363604724827194
20.0,13.0,21.0,0.011977418510788328,0.00516355451185606,0.013791801050214898,0.008385817825483855
16.0,29.0,46.0,0.012278239957664435,0.0051497184950537655,0.015185001078532243,0.006975534538513298
24.0,25.0,32.0,0.01162357577597968,0.00482360722654481,0.01338684766619103,0.007356984532748281
22.0,26.0,40.0,0.01234275963237008,0.0053064158469887475,0.014581502194042325,0.009717816576127986
19.0,24.0,45.0,0.011920185128724921,0.0048553920070511436,0.014012180713420122,0.006804697237377954
29.0,30.0,24.0,0.012014288630042178,0.00536482963498279,0.013676852086265005,0.008489214241220509
7.0,19.0,57.0,0.012056590977280035,0.005035025382871044,0.01395060495450074,0.006903272876777583
13.0,24.0,58.0,0.011792835066710885,0.004867463530525794,0.013804645135219723,0.007180024522953478
11.0,14.0,43.0,0.011956529364083965,0.004902147769253146,0.013412825624626958,0.007691511555746347
18.0,19.0,37.0,0.011841763090611652,0.005203152026437035,0.014276647066904397,0.00750211581337697
17.0,16.0,43.0,0.012234812385476352,0.004881772847289247,0.013943186668175069,0.007297631853980514
15.0,13.0,36.0,0.011917828034399345,0.00485517549927541,0.013198213514767259,0.0069747916709493145
20.0,26.0,43.0,0.01231433285905491,0.005216044858827185,0.01388619892822691,0.007736794990602916
15.0,20.0,40.0,0.011823089285953471,0.005128656324302804,0.01357347146126456,0.008698746096281119
23.0,28.0,43.0,0.011968534963836016,0.0047626679975812745,0.013516346027838034,0.006831854440369543
37.0,51.0,27.0,0.012024276455972337,0.005033514562417746,0.014122983412859,0.006522275169384614
16.0,12.0,40.0,0.012089788279890516,0.004759943979108885,0.012864454999814288,0.006852923115311282
23.0,17.0,31.0,0.012147991623268259,0.0050180021408403365,0.014030003576806293,0.008151021144623712
14.0,41.0,73.0,0.012042591082662774,0.005140802276571586,0.014231845827326863,0.008013913856928507
9.0,15.0,52.0,0.012561121728242874,0.005183842986899611,0.013716176834775426,0.0070015015392200074
20.0,27.0,48.0,0.011852200407506413,0.004960564283883396,0.01382691636443415,0.007819620646992589
15.0,23.0,44.0,0.011959642770195542,0.005150659073469364,0.013066315684350313,0.008010306930337534
25.0,46.0,43.0,0.01169169270169742,0.00494927126088518,0.013708767549568492,0.007894501510203895
21.0,42.0,46.0,0.01204017008364798,0.005103647618199079,0.01495806398824911,0.008193669884952483
26.0,45.0,33.0,0.011983323520989393,0.00508502729160034,0.013584411817327668,0.007816090089676701
23.0,26.0,24.0,0.012099133630343376,0.004962720623474653,0.013759292319118184,0.0069386519019191935
24.0,25.0,25.0,0.011793058409345804,0.00492987768857393,0.01319436152085649,0.007127884962050816
28.0,35.0,28.0,0.012184763568044751,0.0046283654785756155,0.014274629325544859,0.005997331626237663
13.0,14.0,47.0,0.012128798521641348,0.004922210585231293,0.014026672882429932,0.007489484653877211
25.0,30.0,28.0,0.012018738665470286,0.0048815808662574355,0.014018831725243423,0.007601525691639414
29.0,35.0,32.0,0.011755729152097223,0.005019209828346957,0.013338265629962692,0.007307291299428377
25.0,27.0,35.0,0.012183004054911059,0.0052582703901821355,0.01375009241649458,0.008104310378859548
15.0,20.0,59.0,0.011546703749121959,0.004689722975665324,0.014655873666712322,0.006936989350168502
24.0,34.0,38.0,0.012190184545113465,0.004867014859467214,0.015027501732451938,0.006598280177006497
20.0,22.0,46.0,0.011902532182556613,0.005303983965589692,0.013362251973353657,0.007564959641089181
11.0,22.0,64.0,0.012109074864341473,0.004882898098377629,0.013607222115896623,0.007249619517253231
28.0,38.0,39.0,0.011863364080913976,0.004660895715462749,0.013935259082219877,0.006675805354958339
32.0,46.0,20.0,0.01166055364399929,0.005270386503270093,0.01373994511327334,0.007355584307178375
16.0,18.0,31.0,0.01189326733527772,0.005158324277976239,0.01351523367705821,0.007205219064019894
15.0,15.0,41.0,0.01226339192897028,0.004926368945999914,0.014554796321970076,0.008040293192119049
19.0,45.0,52.0,0.011885280764317977,0.00501858644922904,0.01517967479067656,0.006923238002326043
8.0,17.0,63.0,0.011616052214574162,0.005053153223930213,0.01362034986114972,0.006929153917935526
28.0,28.0,26.0,0.012043040318557505,0.004966621810698107,0.014447177213670115,0.006479335890806826
17.0,12.0,36.0,0.012225967810762841,0.004864782121009935,0.013486433316161978,0.0077176182382118095
23.0,23.0,22.0,0.012191316625533001,0.004989859889923821,0.014113899294085037,0.0068972298250675685
13.0,23.0,50.0,0.01185723651218586,0.005022605241668774,0.013178659859003107,0.0073659274363714455
13.0,10.0,29.0,0.011524644518616395,0.005294910610187215,0.012955717779755686,0.008296973757714305
19.0,23.0,41.0,0.012079694785126079,0.005050667308243207,0.014436448596720412,0.008299292842294035
23.0,13.0,25.0,0.011661628553268431,0.005037295924547622,0.012780527709506759,0.00898218998879423
22.0,34.0,48.0,0.011905006570960323,0.0050789130730067,0.013636180167239793,0.007695418651689352
20.0,28.0,37.0,0.011608908911956829,0.005320166883979479,0.013992105194813368,0.007295851099850522
29.0,32.0,23.0,0.011869118425232516,0.004916543967289666,0.01431695730610261,0.007839942060649053
14.0,21.0,55.0,0.01201430042799725,0.004862409261340493,0.013824305135395254,0.007577093284059921
26.0,24.0,30.0,0.011324687721821672,0.004776532469964063,0.012599674784265793,0.006910540664527227
11.0,12.0,36.0,0.011653214413037856,0.005048810924248076,0.012821386111740352,0.0075214192182712185
14.0,24.0,50.0,0.01185313271263455,0.005095267367053682,0.014121617686211825,0.007435193388255428
10.0,24.0,52.0,0.011906940994452768,0.005042939084189498,0.014213574827757296,0.00820643713285325
21.0,49.0,54.0,0.012128112038787015,0.00488280670735906,0.014229907466658668,0.0074852236927886295
31.0,47.0,31.0,0.012159245125003377,0.005020936811415854,0.014105528142884243,0.007938639204850467
27.0,37.0,34.0,0.011875746043499795,0.0048013535897963285,0.01435720333000509,0.006625850662126136
23.0,19.0,35.0,0.011888379918307166,0.004888599854408672,0.013365002954334064,0.006612812706890309
13.0,10.0,30.0,0.011924565170714349,0.0047555747523173215,0.013738743673236171,0.007344552157280584
19.0,23.0,36.0,0.011914052489867944,0.0051909563964652,0.013381524275032973,0.00716472410115477
21.0,26.0,45.0,0.012283744346880196,0.00491066811883199,0.014531690246058113,0.006696460347825394
23.0,21.0,38.0,0.0124993308718673,0.004890935603775462,0.014137900475676762,0.007558317067448613
12.0,26.0,60.0,0.011914036288800944,0.005096881759216096,0.01417229890024036,0.006898752472265918
10.0,12.0,59.0,0.012198426057435156,0.004967905481299542,0.013330041867722069,0.007873682057750563
29.0,27.0,34.0,0.012030615587090898,0.004750046942253556,0.013676281997610071,0.008330133757188734
12.0,19.0,53.0,0.011918564854373792,0.005055629912800885,0.013371358308649236,0.008363634545085845
15.0,22.0,56.0,0.012013930525845986,0.004990869792919481,0.013900177098798865,0.007747947090533228
19.0,23.0,43.0,0.012158644956636776,0.005020539320697799,0.014657692770484482,0.006913180298575013
23.0,30.0,40.0,0.01204863087114878,0.004928326877918868,0.014030398461182769,0.007496506550380919
17.0,24.0,44.0,0.011981123846170163,0.005075074220092559,0.014572965143024969,0.008108638011025704
11.0,22.0,52.0,0.011712004111789609,0.005049008623562942,0.014346720930446468,0.008115869335216281
18.0,15.0,26.0,0.012192535150668128,0.005272923037942793,0.01403838907438291,0.007452426954968923
23.0,20.0,27.0,0.011755718028561608,0.00520614874697811,0.01353429512018393,0.00748731421051948
22.0,36.0,47.0,0.012026826673917504,0.004884391027558514,0.014712538575485247,0.0077602214806722514
14.0,17.0,26.0,0.011443990794524269,0.004871542727773291,0.01416289485285246,0.0074800639187512594
21.0,19.0,30.0,0.012157951875908892,0.0051547993857861156,0.014040302871996677,0.006984373231744482
19.0,16.0,29.0,0.011884452609088452,0.005155630469765889,0.013209541582635969,0.008185263104955705
22.0,18.0,30.0,0.012239397881275685,0.004958868171959673,0.013940180670599355,0.007614100534055428
25.0,28.0,34.0,0.011569418929933873,0.005039433838948858,0.013993895346364405,0.0075601894627325295
24.0,29.0,41.0,0.012229053437952952,0.004688083669382056,0.014139532253623691,0.006891447028539861
20.0,27.0,43.0,0.011913956696957788,0.004847776769677977,0.014019446641985758,0.007415980010008931
24.0,25.0,27.0,0.01197000759441547,0.0051587052992848725,0.013700304661215926,0.0093553666057169
25.0,32.0,37.0,0.011922766674248412,0.005015245493767714,0.01379335381690239,0.008059904070659972
21.0,25.0,35.0,0.01196319610964109,0.0048419684339344425,0.014300104117530396,0.009435282972053613
18.0,36.0,70.0,0.011892194500025164,0.004924873640713823,0.014170080527153125,0.0069486284203810105
22.0,29.0,40.0,0.012004788336863307,0.004745084111714888,0.014089614979056538,0.008659981471206998
26.0,23.0,29.0,0.012269077329129931,0.004751517126610676,0.014394399496969003,0.006582347190577265
32.0,37.0,33.0,0.011872685603086429,0.004960016959444425,0.01397429723270292,0.00821832891354413
14.0,26.0,56.0,0.012173623107171202,0.005267481393363325,0.014017263784035287,0.009587936442269341
17.0,14.0,47.0,0.011871220910686516,0.005051115517487402,0.01317216443231827,0.008517530137255484
22.0,23.0,40.0,0.011886332779623471,0.0047764415386149115,0.013805798194041631,0.007012860554975043
32.0,30.0,29.0,0.011892903226039765,0.005266933649396266,0.014033532774313979,0.007913001928161658
26.0,36.0,29.0,0.01209518090057589,0.00487789689681995,0.014403078081346747,0.007383450246386086
12.0,24.0,59.0,0.012335426719723607,0.005090840128193356,0.014702483870483316,0.008229448989304857
6.0,34.0,85.0,0.011539257931824186,0.004799146039512574,0.01398425586554583,0.006811507772954927
19.0,17.0,29.0,0.012321074484497156,0.004813382840199753,0.013890420092237284,0.006342744376448349
20.0,20.0,31.0,0.01179911279186976,0.0048289287042604,0.013004515910632551,0.00637684778953893
28.0,27.0,37.0,0.012135486390600162,0.004998038504471897,0.014448076412699068,0.007591180139107902
23.0,23.0,31.0,0.011665861647800127,0.005129493069350311,0.01426157376010152,0.0073321599030714436
24.0,30.0,23.0,0.012110836332550256,0.00509819755074928,0.014476445472916913,0.007171281743098923
22.0,18.0,37.0,0.01186172371230078,0.004859611946633569,0.013464715825919809,0.007037928767911142
18.0,17.0,41.0,0.011858816027644627,0.005099322826452305,0.013029246126660685,0.006870580138963907
18.0,24.0,41.0,0.011565839432577815,0.005136418644019518,0.013161258338626212,0.007403261391033864
28.0,25.0,27.0,0.011921105830989868,0.004955496034899398,0.014042227210497507,0.007991353977713183
20.0,19.0,33.0,0.012071977124527207,0.004939104612892001,0.013598182233588493,0.0073332657126034435
19.0,15.0,41.0,0.011767680872574241,0.0047879330570093715,0.013204401685125416,0.007833812890290977
19.0,23.0,45.0,0.011958031015955358,0.004801698685178268,0.014058593027834285,0.007257106872544317
5.0,26.0,76.0,0.012000912791333286,0.0048592089998054965,0.013499358426326349,0.0073094957266714375
18.0,25.0,40.0,0.011589346327466641,0.004922251198997915,0.01401332732386055,0.007270354632234736
28.0,29.0,26.0,0.011736791162655776,0.005053018175691201,0.013031850444419506,0.006739029425596582
6.0,9.0,58.0,0.011443956489272057,0.004800256957061968,0.01278264024124688,0.006708995480111634
8.0,25.0,86.0,0.01180525456265253,0.004970824868271836,0.013519668681774885,0.007122316075735427
17.0,22.0,31.0,0.01210495374915684,0.004976023247922504,0.013879478728512121,0.0077595793120429895
25.0,23.0,27.0,0.01189738364802587,0.0049558679134084575,0.012962741470334304,0.007213232611399548
4.0,8.0,56.0,0.012083384594521159,0.0049751226160543475,0.015171160468773938,0.008568182317598127
17.0,24.0,48.0,0.012064102865278916,0.005015121320362925,0.013705438608596635,0.007362979570937092
25.0,28.0,44.0,0.01200018684953443,0.004817031367355392,0.013702119973090027,0.007409512006723717
15.0,15.0,38.0,0.01196297262395809,0.004997110398571362,0.01380453727541243,0.00803379565709267
24.0,20.0,31.0,0.012147977911556362,0.005166757205568539,0.01344639005695841,0.0066195450811018285
28.0,35.0,33.0,0.012379069953694793,0.004798491842325913,0.013953283891854329,0.00688385164384864
21.0,16.0,45.0,0.012310361354285988,0.0050656779332563795,0.013606455274458482,0.0070409941028226454
18.0,21.0,47.0,0.01152895398833197,0.004849080404607445,0.013783745407626752,0.006799378603050921
15.0,15.0,38.0,0.012017882329031487,0.005077934816555313,0.013112553313174107,0.007513176824457442
7.0,11.0,58.0,0.011903089385478216,0.005008601591048436,0.01324877830318216,0.007442990243295881
19.0,20.0,39.0,0.011747645463494969,0.005026942879446775,0.01290088289605256,0.006988755108238045
26.0,27.0,20.0,0.012254689137620574,0.0049256534111801024,0.01375292855551884,0.006387479637025632
20.0,28.0,44.0,0.011771902845662707,0.005064180374140984,0.013666713841949577,0.007722759426513644
15.0,24.0,45.0,0.012128814489327658,0.0052573863351025145,0.015012801205719246,0.007619235687085034
26.0,21.0,25.0,0.012111691714369766,0.00468101423274599,0.01418935681164974,0.006377935455998432
29.0,30.0,30.0,0.012040263085420834,0.005159590655903415,0.014549403843510491,0.008301814790847656
28.0,25.0,27.0,0.012308826593383022,0.004997601717086329,0.013920015976780107,0.007247188112075819
20.0,17.0,36.0,0.011857496102161576,0.005038337876177269,0.013772170466788176,0.008154326927957574
8.0,10.0,43.0,0.012168459235756716,0.004913997973299122,0.013758822315196923,0.007031905049659789
9.0,14.0,59.0,0.011912643618791796,0.0049716205582859855,0.013169914068307855,0.010269661842895943
15.0,11.0,34.0,0.012407938332810326,0.004955454245996665,0.01380990982462368,0.007539804105436634
21.0,37.0,45.0,0.011996113032956907,0.005017066776271669,0.01400320866896787,0.006933433912970564
23.0,37.0,38.0,0.01213435000846973,0.0051401476293052965,0.014364847732382259,0.0072825635672148425
19.0,36.0,54.0,0.012185638162966382,0.0050406789096831,0.014255093306389284,0.0070875359459051344
13.0,17.0,41.0,0.012021801341957006,0.005191401597142843,0.01433062306565946,0.006550132747656431
20.0,42.0,54.0,0.01220520736087195,0.004988921587652747,0.014067427157442894,0.008087852329083682
14.0,14.0,56.0,0.012048164494795479,0.0049885310186619965,0.014281272927408543,0.009006949742292422
22.0,21.0,48.0,0.012399570714808392,0.005293233060895251,0.015017073496315259,0.008677033398138521
22.0,18.0,34.0,0.011949104327801972,0.004812609922808562,0.013219453448488292,0.006426373939290311
11.0,11.0,47.0,0.011755173444273369,0.005063294656417756,0.013004637889626143,0.008015298124761946
19.0,24.0,40.0,0.011882835593218738,0.004710001092400422,0.015118876174781859,0.007649974463363919
22.0,12.0,33.0,0.011981155595654472,0.005173730566256861,0.01355701647207495,0.007190232522425527
24.0,46.0,40.0,0.01191940325300128,0.005111622313966053,0.014881871741257088,0.008684920200253876
20.0,19.0,41.0,0.012198683087825058,0.005119082130855758,0.01356389645666002,0.007563137546864338
12.0,14.0,52.0,0.011669220377083516,0.00513863544459272,0.013226584336963287,0.008063650801092653
17.0,15.0,35.0,0.01175252366851973,0.005100989673100243,0.01317231929973125,0.00880579612687584
21.0,28.0,35.0,0.012063621881178916,0.004898265664649194,0.014570948417441726,0.007637947740732461
20.0,15.0,27.0,0.011429775085720541,0.005060136610170446,0.012981773705581644,0.008235341882110371
12.0,17.0,36.0,0.012208485678334864,0.005077711212609352,0.013791818677779209,0.0076171942753650345
23.0,28.0,42.0,0.012437168978510492,0.005322468420223242,0.014316238923229996,0.007770575466531644
15.0,30.0,59.0,0.012203501469624936,0.00480230370605981,0.013991720898445616,0.007627909818915369
30.0,39.0,27.0,0.012153637278412096,0.004692118504671371,0.015008768837322741,0.005931903393050885
17.0,21.0,49.0,0.011955695313389443,0.005100857090885906,0.013725302421457792,0.008269266629762507
18.0,20.0,41.0,0.012172082741160122,0.0048374981294759326,0.013169542500147027,0.00698920481733576
18.0,49.0,63.0,0.011708306429060943,0.0050047860479955,0.014324094177106138,0.007391740891249508
19.0,20.0,36.0,0.012271910600339195,0.004845041461230699,0.0141098539366276,0.007526999317571827
33.0,49.0,29.0,0.012171141242968444,0.00486386226527346,0.013649231662122105,0.006823718188891941
19.0,34.0,50.0,0.011881856366824428,0.005026346917018049,0.015691467554552186,0.007158821067575253
21.0,22.0,37.0,0.012342755858989484,0.004751498999886778,0.013888910188377105,0.005983313237069322
19.0,29.0,51.0,0.011757821655806279,0.004903120921489578,0.01352922948404597,0.008543446525484527
25.0,19.0,49.0,0.011740244940329535,0.0048031818007743966,0.013157745238286727,0.008582799153157432
29.0,38.0,28.0,0.012117417846776756,0.00557200879653437,0.014024564111350262,0.008914598613051656
20.0,23.0,27.0,0.012090024525379548,0.005219227270239771,0.013916766101760744,0.00854506878339416
18.0,36.0,63.0,0.011810078115444898,0.004902198492449639,0.013617937451822007,0.007848501756401947
24.0,32.0,32.0,0.011939913297953964,0.0047634885861780225,0.013746432046623723,0.007010952399572092
22.0,26.0,47.0,0.012321178242210016,0.004976377609296943,0.014038232339665413,0.008054960048740486
21.0,16.0,28.0,0.011708382959940427,0.004729447785375228,0.013706116948382762,0.006494223172674273
18.0,26.0,48.0,0.011733011668050216,0.004878866458036599,0.013761411881113132,0.007490937546241199
33.0,31.0,18.0,0.012285674723421668,0.0049246952764812465,0.013908116959000924,0.007277000150272467
22.0,31.0,43.0,0.01206288022401642,0.004997383572623765,0.014300550385517941,0.007509469019995193
18.0,15.0,23.0,0.012338689152582094,0.004599494939598929,0.0137058711423951,0.0060527894162987796
16.0,21.0,36.0,0.011845538622191329,0.005096841661146433,0.014440317486942866,0.007114518750445342
7.0,14.0,65.0,0.012017094445962622,0.004891292336960593,0.01378734155800193,0.007651711795489019
15.0,24.0,55.0,0.012244420451650214,0.005056029964147897,0.013998805995503478,0.007113327642542434
25.0,45.0,52.0,0.011932242874316169,0.0049782393911530064,0.014495559436546946,0.007974827942117329
20.0,26.0,40.0,0.011837773713038577,0.004897367353126928,0.014898085832716916,0.007415473746441427
17.0,24.0,47.0,0.012334907586346288,0.0050865547447925905,0.014829348135391225,0.006983301174137491
14.0,17.0,50.0,0.011915461926909884,0.004935125426873429,0.014359047884616085,0.00793325261163296
7.0,19.0,71.0,0.012098548562737952,0.004724719207257084,0.013684805269340471,0.009333820893457743
25.0,20.0,22.0,0.012093564859308379,0.0050791672780313895,0.014330292990217382,0.007273625193779356
10.0,11.0,52.0,0.012032706843492086,0.004877764306809262,0.014062966799106206,0.007753265221825461
30.0,28.0,30.0,0.012024293770996636,0.0047370920488878105,0.013929276710629464,0.006586849562991355
21.0,21.0,32.0,0.012444550180527966,0.004881159195412937,0.014400982390193613,0.008195392865871988
18.0,15.0,28.0,0.01193445858754578,0.0050668283334837855,0.01341997202618218,0.0077413744737703126
21.0,35.0,54.0,0.011827311398928123,0.005148405390028307,0.013330264168849654,0.007349499825811494
25.0,29.0,40.0,0.011749402066604592,0.005052619922868007,0.013075382745787435,0.006930967729387634
10.0,50.0,82.0,0.01196746353987488,0.005057293227771822,0.014693833193938044,0.0072395643932523955
25.0,37.0,42.0,0.012020367013039795,0.004843027731360138,0.013989057723505994,0.007370846565190306
12.0,25.0,56.0,0.012132550011949248,0.00476185508294206,0.013575670154108745,0.007475490195706297
6.0,14.0,66.0,0.011502748482823916,0.004933005571544689,0.012938032791454564,0.0070094087107933035
14.0,27.0,53.0,0.011897216459610107,0.005165371450345221,0.014666525160634018,0.008418599759566072
