FR,num_exc,num_inh,avg_exc,avg_inh,max_exc,max_inh
23.0,22.0,21.0,0.01148671176589803,0.005215948708006457,0.013593921068177672,0.0074000383961796345
28.0,66.0,45.0,0.011886216931626557,0.0050609784029791716,0.013973620533842102,0.007572809053852413
5.0,17.0,61.0,0.011961807841074387,0.0048712111130710225,0.014489109322623143,0.008123302431055506
25.0,29.0,36.0,0.011891554294369895,0.00491851267293379,0.013305818860765184,0.007267144122250912
10.0,19.0,53.0,0.011940973046701123,0.005204728291533848,0.013142254558801992,0.008680225736312734
30.0,39.0,30.0,0.01199573934173575,0.004993409895311369,0.014302172239727785,0.00853847734768438
10.0,15.0,58.0,0.011674939212609049,0.0049399862629813255,0.014242114292618912,0.007551766611909432
26.0,36.0,32.0,0.012162003694358645,0.004815950559048468,0.014562901163323731,0.006796627146769315
14.0,12.0,29.0,0.012057090545557037,0.005424432923822168,0.013395761119947058,0.008532882027469038
11.0,18.0,48.0,0.012040771383060945,0.004948487716271301,0.013793889711847866,0.008099669132748023
27.0,44.0,34.0,0.012066282031550192,0.0051128651912949255,0.01392611797646608,0.008287141527010296
11.0,15.0,50.0,0.012010724073487406,0.004805656882159339,0.013830372808395944,0.008839753223707541
22.0,25.0,31.0,0.011790475132084905,0.004869550785386344,0.014068910562203664,0.006822500012996333
15.0,13.0,28.0,0.01185131557130974,0.005132060645942611,0.013801428956092977,0.007753393562750078
5.0,17.0,76.0,0.011845393910490757,0.005092345396084114,0.013491463848529752,0.006833428310624418
21.0,18.0,28.0,0.011526548939297759,0.00501351384223384,0.013217588474757729,0.006596904784257764
14.0,18.0,41.0,0.011991923313318524,0.004871139644911067,0.014843517983822925,0.0073339878448723875
13.0,21.0,37.0,0.011786628861633805,0.004922242535238341,0.0138711324853253,0.006347896960019142
32.0,24.0,23.0,0.011829830927881105,0.0050148177168016575,0.013572008302158508,0.006834049365097065
17.0,15.0,34.0,0.011823531759170391,0.005085624688302345,0.013134406498249313,0.008754721667880421
7.0,7.0,66.0,0.012615140535613727,0.004863818617818907,0.014624135314136503,0.008895846646228856
17.0,17.0,35.0,0.011969698019600449,0.0051332420406707355,0.0135358192345645,0.007335589363556253
14.0,14.0,28.0,0.012164087069053059,0.005030726596012496,0.013795430660432706,0.007103090907858917
22.0,48.0,55.0,0.011977710144163716,0.004917057021228151,0.014347850224928078,0.007142762119075997
18.0,19.0,48.0,0.012615331766422338,0.005054566909308796,0.014178202129999278,0.006930948571019903
21.0,24.0,44.0,0.011590361293939913,0.005060804814804424,0.013503209217462836,0.007945359137053784
21.0,29.0,31.0,0.012115031820530885,0.005025575200742465,0.014221597822992016,0.007760543048397349
29.0,20.0,22.0,0.011780142823940637,0.004874887741814337,0.013395706862848314,0.008998538912343632
31.0,39.0,36.0,0.012233267746010513,0.004994919403795887,0.014030909944624815,0.007481242838694842
15.0,35.0,59.0,0.012104127936669406,0.005196454480315888,0.014082889548723302,0.00798058947972337
25.0,23.0,23.0,0.011944553819566493,0.004972636997860147,0.013689418822306126,0.007293302947052019
15.0,19.0,47.0,0.012259819590984398,0.005114173531623557,0.013475160238605295,0.007813006250187106
6.0,18.0,61.0,0.01190622200459991,0.005015086394808786,0.013386280496370265,0.008096529511393254
19.0,26.0,52.0,0.011916595827092914,0.005323238708252308,0.014796406147244296,0.0079765365340868
32.0,35.0,29.0,0.012079389666712905,0.005195962758633697,0.014105838983610753,0.007140695533015203
22.0,31.0,52.0,0.011779864676425323,0.0049532430784275105,0.014310123370347675,0.007360023721037373
19.0,21.0,44.0,0.011646922891201842,0.00473870255010608,0.013480878722969276,0.007362485797261483
25.0,37.0,47.0,0.011794122913293613,0.00474004690705194,0.013532232299603422,0.0065620632485204715
30.0,37.0,36.0,0.011968554462845308,0.005099478119838809,0.014254301002560688,0.007880802782141136
11.0,15.0,56.0,0.012034367888264518,0.004944172165733572,0.01341759914313872,0.0077318383860246935
28.0,31.0,21.0,0.012033433410202877,0.0049541620286645644,0.013729840509859443,0.006511739308568773
31.0,37.0,25.0,0.012034007420600451,0.004988684498111786,0.013917310335358134,0.00754033019237703
10.0,13.0,44.0,0.012143543258753444,0.005147641602840825,0.013631942770847423,0.007830659441492244
10.0,22.0,58.0,0.011930885464344721,0.004872214461285621,0.014046431913716007,0.0078024845260130015
8.0,15.0,59.0,0.011885008913039414,0.005337145935657058,0.013528451372513016,0.009002391849371934
19.0,21.0,40.0,0.012205293147200732,0.0051087465013291535,0.015027746807622762,0.0069967503033072686
23.0,35.0,46.0,0.011768682823010277,0.004972086367880282,0.01346274734514057,0.0069811215139464425
25.0,27.0,36.0,0.01208377026043558,0.00513763676608629,0.014622424656605576,0.008031808743578001
15.0,27.0,58.0,0.011925411419202015,0.00499867283322775,0.014131073256020775,0.007500580260937378
16.0,20.0,55.0,0.011955123485533644,0.0050846771877336725,0.013847609274199328,0.010386653928966821
13.0,19.0,47.0,0.01176275793915168,0.00516959909107803,0.013469536600281518,0.0072511995132246015
22.0,25.0,30.0,0.012149821194093949,0.0050195509654138,0.014537484523017927,0.006778581700225743
26.0,24.0,39.0,0.012275451691929598,0.005087571934651954,0.013514385270485707,0.007559007841850945
29.0,29.0,31.0,0.012187187891181095,0.0053047183719735404,0.013554577638124064,0.007521329548455081
28.0,36.0,45.0,0.012183853520596678,0.004855065944339265,0.0144738592997028,0.006578992146535104
10.0,16.0,61.0,0.01178902975602938,0.004964861071972972,0.013716117072662782,0.0077644167421856425
16.0,21.0,43.0,0.011831188404783585,0.005178728660661155,0.013681402867701687,0.007521153756182544
17.0,20.0,46.0,0.012027074861273765,0.005236360017423297,0.013815872278938943,0.007255791957447784
23.0,30.0,40.0,0.011874911297275794,0.005116955983978907,0.013982187472035251,0.007489556483999378
22.0,20.0,28.0,0.011695021167329579,0.005284717656651732,0.01370474216168274,0.007344225233583966
15.0,13.0,26.0,0.011773093762832452,0.005096217763910251,0.013256180523847486,0.008032740219872983
14.0,23.0,63.0,0.012110430287961174,0.005037045542227931,0.01390020994518982,0.008699904488491426
23.0,31.0,30.0,0.012109212999677071,0.005523001050351254,0.013958644731093423,0.008604341263718097
25.0,29.0,36.0,0.011868874753987036,0.005064071767385411,0.013366989746816414,0.007273642535885813
20.0,67.0,71.0,0.012053282142998663,0.005104310796199974,0.01425554611357487,0.007247088625718777
27.0,34.0,37.0,0.011738586178918542,0.00504138321886285,0.0136313343622267,0.007382655452980642
22.0,26.0,39.0,0.011971988748556556,0.005052803584828717,0.013441065105918405,0.007144936617330305
13.0,25.0,48.0,0.011894584659999352,0.004985253045159605,0.01462148378872427,0.007873921551347316
27.0,32.0,34.0,0.01180373300360395,0.0047828767075471365,0.014259937038830484,0.0075020294226255
25.0,22.0,32.0,0.011932820824386759,0.005046564374441042,0.013724112438305859,0.0072046954463797705
14.0,15.0,54.0,0.011937441195117363,0.004830461276511571,0.012966371170091421,0.006919624200394829
15.0,30.0,50.0,0.011802580795330914,0.005275928612291208,0.013209918220484528,0.00801378656757832
32.0,28.0,21.0,0.01236381996943728,0.004958066140898831,0.013993776125539243,0.007352667856160877
15.0,17.0,47.0,0.01154312348541788,0.0050438542501468715,0.01369906234844441,0.007703062022950771
24.0,55.0,45.0,0.011867515975792414,0.004959681202671957,0.014196420430958229,0.009334495932146265
24.0,22.0,27.0,0.01211977607764698,0.004941073911177936,0.014070607990088071,0.00693706457482689
19.0,26.0,41.0,0.012104587877792292,0.004649091071052339,0.014810088017647006,0.00635921021350969
26.0,28.0,37.0,0.012304092691366827,0.005088012811721093,0.01411748236947696,0.008786326826735209
16.0,31.0,50.0,0.011867037211634566,0.005117866381858377,0.013505301719083223,0.008165840455071013
29.0,41.0,34.0,0.011828195367241806,0.005072593769745977,0.013865658188940788,0.008406265886815163
25.0,74.0,55.0,0.01187949793122983,0.00486727145326981,0.014603525164301131,0.007195275180232204
24.0,30.0,31.0,0.011799372526223187,0.0048485616037784104,0.01371442584608152,0.006919223538841211
9.0,25.0,62.0,0.011690969505334069,0.005229027193473496,0.01296806865576243,0.008077009272685697
17.0,15.0,25.0,0.012139763535672973,0.0054067744775768214,0.013715592699183592,0.007122090881111654
17.0,18.0,32.0,0.012063166892989252,0.005003939438887308,0.013678569684952308,0.009714992979048034
8.0,14.0,57.0,0.012121733228184462,0.004937814749314026,0.013962567017693515,0.009346958839575894
19.0,16.0,32.0,0.011968453295813116,0.005064286083727114,0.01370719453919006,0.006678961242719133
26.0,25.0,31.0,0.012052989969185395,0.00498075820027919,0.014001066924208294,0.007889144943157962
26.0,25.0,25.0,0.011306254410976338,0.0050025930375981464,0.012733266320371412,0.006812994869126904
19.0,23.0,38.0,0.012033562935128963,0.005140981358545868,0.013309496651648642,0.007546640080669724
16.0,22.0,59.0,0.012263510795719771,0.005106864896141328,0.014300166483282504,0.007835978012058759
15.0,21.0,38.0,0.011969177845374195,0.004679645174440958,0.012869260226500395,0.007891472239792613
19.0,21.0,43.0,0.011864301931973957,0.004828420716514945,0.013528953711835916,0.006820620822617772
12.0,14.0,47.0,0.01177783167186063,0.005023997393442209,0.014110178150849572,0.0073034064497974035
19.0,19.0,28.0,0.01207055919590648,0.004832736728878943,0.013836645082664559,0.006640398069120115
20.0,31.0,53.0,0.012199604027055515,0.00525781075741855,0.014512880234420322,0.008037931625022131
17.0,16.0,27.0,0.011863467379685834,0.00481024269380394,0.013717305079146251,0.006747091611461314
31.0,42.0,34.0,0.012141073139642784,0.005019799386823514,0.01386602675755771,0.006708291315746996
22.0,25.0,32.0,0.01201112712503472,0.005042111674262386,0.014795762066903313,0.008471660526210277
6.0,17.0,74.0,0.012164925678757807,0.0050784474693855155,0.014140595177876763,0.00776573620310286
24.0,26.0,26.0,0.012120084833108393,0.005303970765708538,0.013452840507027749,0.007201666006365169
25.0,29.0,45.0,0.012436795618477887,0.004788022930823887,0.01392198095158345,0.007120586753378275
29.0,30.0,18.0,0.011828831280589829,0.0051397771635725,0.013992122701202665,0.007169103021212105
13.0,15.0,50.0,0.012161667578370994,0.004980942826273662,0.01448101434066925,0.007789623642688989
26.0,25.0,36.0,0.011964210221828031,0.005068147976925935,0.013586039979284134,0.007363598027876753
17.0,18.0,42.0,0.01190686909569078,0.00481190398551443,0.013363357882731904,0.0067297187379114325
7.0,33.0,81.0,0.011847465390929762,0.0050398478665464935,0.013234935012490371,0.007202379301897236
18.0,20.0,29.0,0.012286893252754021,0.004851573104989652,0.01453886284642492,0.007031226503837954
14.0,21.0,51.0,0.012256075687621907,0.005306331031305319,0.014102234022824131,0.008445218753617307
23.0,26.0,42.0,0.012059469150247531,0.005106907756858825,0.014765388861640468,0.006975670625816447
24.0,24.0,38.0,0.011893584029764835,0.005123540328554418,0.013433871822471858,0.007874798136038951
14.0,11.0,24.0,0.011449745547831474,0.005037095637959124,0.012926250528130763,0.006820434739280343
16.0,30.0,59.0,0.012143209629621593,0.00505387726313593,0.013778829330465795,0.00824030992598711
25.0,15.0,20.0,0.011329377939592648,0.005244693168778505,0.013215546028391787,0.007593166095061051
19.0,19.0,32.0,0.011591552435185216,0.004852978921874938,0.015072290069337463,0.008297248015369206
13.0,12.0,47.0,0.011810796105421474,0.005102872797329765,0.013959390004481912,0.008163022005585524
16.0,22.0,54.0,0.011983249496875393,0.004983780897005565,0.0145393368962762,0.007926210206125616
14.0,20.0,53.0,0.012163261339786034,0.005077893192760364,0.01442327245050566,0.0074412768641426
16.0,24.0,45.0,0.011848919818534193,0.004890497371590618,0.013620561635064005,0.0066630467110129574
19.0,19.0,41.0,0.011925472323437056,0.005064907815199389,0.013278913253698834,0.00944212523760712
27.0,34.0,26.0,0.011932673217882231,0.00501824469360813,0.015753266265968256,0.007314374456525847
11.0,25.0,63.0,0.011929376510262641,0.005067280976963571,0.013815720300934923,0.007365139579394225
9.0,18.0,56.0,0.0118129941572751,0.004966262346249218,0.013428371293053486,0.0074234324051864605
20.0,21.0,32.0,0.012140341109905346,0.005113172849492463,0.014181756780830659,0.007552931048643277
26.0,28.0,34.0,0.01216023412066551,0.004927117144658083,0.013919606148245636,0.007056159774512729
26.0,25.0,30.0,0.01214515348619654,0.004817862386364596,0.014168837603248429,0.007154644131329592
31.0,53.0,30.0,0.012045610364547387,0.005050245214340525,0.014578479322362522,0.006944197581369257
16.0,9.0,37.0,0.011520301600966138,0.004855102881669328,0.012460775239122602,0.007106154796393554
31.0,30.0,26.0,0.012226329815394534,0.005023935087488678,0.014705673500017348,0.008075802454314987
12.0,11.0,52.0,0.011783931629952686,0.004972503598506596,0.01339181956272153,0.008861539703179853
22.0,25.0,42.0,0.012344569572385064,0.004834975141549301,0.014014570230450841,0.007415406582124705
21.0,30.0,49.0,0.012096319118327266,0.005033673363171636,0.014156005260647609,0.007347535120150177
25.0,23.0,25.0,0.012119582791345321,0.004932556916336399,0.014591986857462274,0.007266306587751343
27.0,21.0,21.0,0.01243824812535787,0.004933488477690269,0.014602560603243104,0.00744099337697924
20.0,19.0,30.0,0.012483321175704198,0.005018774983938554,0.014710553503510169,0.008930214773170944
20.0,19.0,31.0,0.011677641125666731,0.005120659126114824,0.013480854191562794,0.007719363646965347
22.0,31.0,38.0,0.012251500131362928,0.005038631831333157,0.014032959602747235,0.007961103441378584
25.0,27.0,40.0,0.01179988321656976,0.004789094657738445,0.014493537828342716,0.006385967111871729
5.0,24.0,72.0,0.012127201294704959,0.005007532430954286,0.014296890477022452,0.007233242503298023
19.0,21.0,44.0,0.012110565717071113,0.0049693237734230395,0.014327434180094956,0.007662858185857623
22.0,24.0,41.0,0.012039245176111569,0.005017552692855557,0.013807061986269879,0.007599466543392705
29.0,30.0,34.0,0.012198044015527734,0.005029117829269594,0.014195979782390431,0.007112021207002194
20.0,16.0,31.0,0.012472230383334212,0.004919745414359362,0.01448845334683789,0.006637479025566846
23.0,31.0,43.0,0.011949984800261087,0.004912899666715575,0.01344085609049581,0.006634461420658932
23.0,47.0,53.0,0.011992125994320684,0.004754334507708091,0.013610000116475163,0.007292196305141384
6.0,23.0,61.0,0.01178346767575039,0.004996300351058676,0.013872575132058359,0.008584535857095055
12.0,15.0,47.0,0.01237700721880299,0.004940927807667869,0.013979509151442216,0.0073131619334025144
7.0,18.0,59.0,0.01169159700993961,0.00491597232791835,0.013306299270252129,0.009672408545933065
19.0,33.0,61.0,0.011883736223579765,0.004855731118048082,0.014180872931225675,0.006545606808400225
15.0,19.0,43.0,0.012119730920789528,0.004911172444108217,0.013790478518513694,0.007018322032514941
15.0,13.0,25.0,0.01196861197669034,0.004979924311517449,0.01311661572509129,0.006753198226652631
15.0,20.0,36.0,0.0116433601390861,0.005228609544647549,0.013685203043585588,0.007304617876606405
12.0,40.0,78.0,0.01204228338878801,0.00485309455827303,0.014652991959606926,0.006990851121750883
13.0,15.0,46.0,0.011983417038304495,0.005066287667143924,0.013345470868699631,0.008750162118082288
17.0,24.0,48.0,0.012082407010363179,0.005028394259621725,0.014313950561516818,0.007612514857920769
22.0,36.0,44.0,0.011982819048112018,0.00470878668178147,0.01386905704525498,0.006627407958226607
15.0,11.0,29.0,0.012062914848154707,0.005102025324762464,0.013972875483743735,0.0071681724884113595
25.0,35.0,34.0,0.012088689713815524,0.004889054875726398,0.014126359873005798,0.0068773471165901115
26.0,62.0,52.0,0.011936350353753584,0.005096101178020234,0.013877158715746815,0.008449465241822406
29.0,41.0,37.0,0.012113984174253294,0.004848777710689097,0.014182735043746056,0.007851782618641378
15.0,27.0,49.0,0.011961056275135723,0.005036526983278988,0.014076626350862431,0.0071556634939790465
23.0,25.0,45.0,0.011944253210821466,0.004750480890649011,0.014120850829642113,0.007241324355520917
26.0,28.0,30.0,0.011962309531868234,0.00490868384287305,0.014106106377561769,0.006432005689727056
17.0,22.0,43.0,0.011697771750766922,0.005184949449701281,0.013688569823958528,0.009889893079022277
14.0,22.0,47.0,0.011826017680378996,0.005174743983339177,0.013680901481315951,0.007154653840222437
11.0,41.0,76.0,0.012109400189107495,0.005113702881300343,0.013558091046261557,0.007583344362380014
19.0,19.0,38.0,0.01191313710564591,0.004891456591769855,0.01325821787256764,0.0065855118479914146
6.0,14.0,52.0,0.011108563685320006,0.005210428110359175,0.012685845551311085,0.007352103625078685
26.0,38.0,36.0,0.012042313294763978,0.0048560857204329325,0.013782346255768735,0.007385433576516194
28.0,29.0,25.0,0.012134721477159702,0.005274024106879453,0.013847834206548264,0.0076985204226934535
21.0,27.0,36.0,0.011882623445012373,0.005092773323393742,0.014161879985564334,0.006772224482977388
12.0,19.0,62.0,0.012050481658206665,0.004849384165180913,0.014851426788186196,0.007648526132063022
21.0,40.0,49.0,0.011974192527380377,0.004934648689626045,0.014516299778369376,0.0072680740683923935
6.0,11.0,62.0,0.01209669459394912,0.005061768210175232,0.013326350055335091,0.007807168564591966
25.0,18.0,29.0,0.01198361696553838,0.005029999736170161,0.013385722451420091,0.009313103205376507
14.0,22.0,64.0,0.01254979531272314,0.004967096707639254,0.014322188699193912,0.006626118344057249
24.0,26.0,33.0,0.011863690573456764,0.004749717886970561,0.01335157159705748,0.007298798182866419
13.0,33.0,59.0,0.012157232144663608,0.005186173622740301,0.013939787886285792,0.009581216714556449
25.0,18.0,21.0,0.011873103172782477,0.0052405108212084175,0.013605963350090535,0.006559794208720411
15.0,18.0,53.0,0.011986436511093787,0.004846020720615002,0.013783314298588131,0.007923086152344251
21.0,37.0,52.0,0.011619786575130223,0.005051397628662475,0.013435257291385436,0.007364155860824798
17.0,32.0,57.0,0.012234537459529713,0.004909556388733044,0.014449595767254297,0.007682692374659314
23.0,25.0,39.0,0.01188715400081829,0.004966446320984798,0.013670657205794023,0.006868123269134286
22.0,20.0,37.0,0.011683526010923493,0.005191126657812947,0.013610062678582398,0.007743405925865239
22.0,29.0,38.0,0.011796370559950486,0.004676627766623446,0.013378579041057005,0.007607333372022406
14.0,18.0,49.0,0.012012741908404012,0.004908826800298036,0.013522542063116802,0.007670340809472587
18.0,32.0,47.0,0.012062109889101169,0.005130810807295823,0.013886349562115574,0.00762511631099841
21.0,18.0,34.0,0.011856116193674422,0.00509174186470236,0.013689143688280992,0.008442319980948541
13.0,16.0,50.0,0.011898925653243544,0.005060901267141886,0.013650508376561912,0.007165543856819306
27.0,33.0,40.0,0.01195640016375176,0.005072834176672553,0.013926828859767069,0.007736273459027681
18.0,18.0,23.0,0.01194502366675623,0.004881718607447932,0.014066652069366031,0.0065059172943731924
19.0,39.0,49.0,0.012144422846503196,0.004869626385047702,0.014297280264545763,0.007011550190020225
14.0,13.0,34.0,0.011698832875582571,0.005094504179388835,0.013239421348111615,0.006876928443628932
18.0,29.0,50.0,0.012145259130303294,0.0051079551970368104,0.015083443616312822,0.007734396396035932
12.0,13.0,44.0,0.011703450522000274,0.0051353006899360785,0.014490229975024763,0.008097664735623929
25.0,24.0,37.0,0.01230116771132791,0.004952089593486196,0.014048713376280159,0.007415116140896856
14.0,29.0,54.0,0.011822788672367676,0.00491586082162766,0.014265589838837446,0.007015735884604384
13.0,29.0,58.0,0.011907109539580893,0.004954484711775049,0.013825506729466707,0.008507461878240327
18.0,23.0,43.0,0.012156672499651048,0.0052322858305886965,0.014076247259712824,0.008204630083757117
19.0,29.0,52.0,0.012220205974715787,0.005058235257948991,0.014052265677610422,0.007900098826603471
15.0,21.0,38.0,0.011615602577294729,0.005181705679112385,0.013710709435425544,0.00891579314032335
26.0,33.0,23.0,0.012092649032225377,0.004839140737112245,0.014178461454327454,0.006986243382491946
12.0,22.0,55.0,0.01207502614321308,0.00468768104765344,0.013907259228555362,0.00680621146914985
23.0,19.0,29.0,0.011941863235762913,0.005326367293394085,0.01448969810563306,0.01089515293970686
21.0,19.0,27.0,0.012312038567568687,0.005253995494973344,0.014837454641096903,0.007615194962018966
25.0,28.0,40.0,0.012012368003489895,0.005081538018919089,0.013786300182298431,0.007432960446179612
21.0,30.0,49.0,0.012054969002112084,0.004910174392820875,0.014225779902983534,0.007085210333522206
20.0,25.0,38.0,0.012239607057418396,0.004961380205351711,0.01425562036353901,0.006585095880866394
18.0,27.0,54.0,0.011850201632585648,0.0049935908991687716,0.013912224100372472,0.008403085433127072
23.0,42.0,40.0,0.012134425725891008,0.004982507164837062,0.014239489444638943,0.007700300304234359
12.0,12.0,32.0,0.011446198824588388,0.004889126604020296,0.012980943089175507,0.00687158046129646
10.0,38.0,78.0,0.012151110765905164,0.004922378676798561,0.01389790455902037,0.00768669878290145
25.0,25.0,28.0,0.0117824833774888,0.00471521461092041,0.013579934738974515,0.0074449148138148935
19.0,20.0,33.0,0.011944482653047742,0.005046594687329123,0.013481261784057369,0.007555201802404575
4.0,20.0,70.0,0.011812053885725373,0.005142823325035547,0.013508939582764673,0.007841482959727617
19.0,23.0,45.0,0.011771981726266966,0.004968535763450097,0.013664415192650166,0.007264874867227295
19.0,40.0,53.0,0.012083494277934623,0.005142068658160486,0.01470243955614041,0.007548754278570944
32.0,38.0,27.0,0.01204651403713508,0.004972960442373484,0.015083119711575128,0.006783264525882215
18.0,19.0,44.0,0.0120216969656127,0.004943090576717695,0.0139501358297109,0.0067847649956233646
23.0,26.0,42.0,0.012163608145777723,0.004764265276207021,0.01394592525340995,0.008015071143878642
27.0,32.0,35.0,0.01193626327883815,0.005213723771941861,0.014287159767796381,0.009591021298301305
27.0,43.0,43.0,0.011902601234832636,0.004698866324237164,0.01444467113000102,0.006907451656748829
22.0,25.0,36.0,0.01171655403084938,0.005091215422533004,0.014961564242246678,0.007168584961417026
21.0,20.0,30.0,0.012537014747991506,0.00545920028826244,0.015155589231698166,0.008017010501460645
15.0,18.0,43.0,0.01174892273388653,0.00485549800895585,0.013351732611945695,0.008210189847813795
30.0,41.0,18.0,0.012088176971557276,0.0048252895024506574,0.014443811859171473,0.006361248447325655
27.0,45.0,34.0,0.012208566583457273,0.0051824764020935435,0.015588549864725366,0.008874237056040369
13.0,19.0,56.0,0.012310960623168764,0.0051122953534797535,0.014568530371546875,0.0072731573954771984
17.0,19.0,50.0,0.012096600239142195,0.004672912985296376,0.013609055170117158,0.007153126841341416
25.0,32.0,37.0,0.01189311532459277,0.005364374368327446,0.01448374098213603,0.009391174967963928
24.0,28.0,31.0,0.012324201129348716,0.004892437903872323,0.014172402817230003,0.0091264533250695
24.0,45.0,45.0,0.012017819277632366,0.00504680713552858,0.01453969013234458,0.007555644917878235
17.0,22.0,44.0,0.011696236250815452,0.005069489645533556,0.01337545085327819,0.007660029634664715
14.0,15.0,37.0,0.011839346383089285,0.00494674801068847,0.014335760710346116,0.007564477575713053
19.0,25.0,38.0,0.011980201454544634,0.0047299329185909,0.013728585295872602,0.006899451113441714
12.0,18.0,47.0,0.011853267236526336,0.005213093980295551,0.01334195517594759,0.008609067796345668
16.0,20.0,37.0,0.011901670493957954,0.004802984459015465,0.013811580321148001,0.0072882649710104015
18.0,17.0,31.0,0.012036480624753593,0.004729483799947953,0.013898736030889706,0.007941152977737759
22.0,29.0,46.0,0.011845834933927315,0.004881520849506389,0.0136304561009756,0.006990382317895996
27.0,32.0,45.0,0.012021586673339676,0.005256971170208138,0.014215702314486612,0.007362031111900589
23.0,23.0,41.0,0.012157230757769949,0.004918204820861541,0.014502013131084597,0.0067952912709338
10.0,36.0,70.0,0.01203891310414958,0.005032077210522589,0.014006993218082405,0.0073763354756098565
20.0,32.0,44.0,0.011992593937557888,0.0049301012041368395,0.015170752392914018,0.007062554804052676
20.0,17.0,28.0,0.011806274144520096,0.0050959820167617385,0.014263088212908297,0.00750824022728919
14.0,15.0,49.0,0.012303154284184572,0.004736157951570429,0.014459178259740819,0.006806195894057529
3.0,11.0,82.0,0.011379156207304224,0.005162460009007253,0.012573947565889192,0.011658110791827207
19.0,21.0,48.0,0.012117777785332516,0.005241700915985575,0.013369030086349043,0.008518279569638175
11.0,17.0,50.0,0.012403655168345335,0.005220077150922638,0.013714800872707844,0.008811459630232044
13.0,16.0,45.0,0.012099211104023642,0.0051889402057256045,0.013641483266109878,0.00795085666613705
11.0,20.0,55.0,0.011361391556564165,0.004875133774781111,0.012414165664630215,0.006877020174779797
