FR,num_exc,num_inh,avg_exc,avg_inh,max_exc,max_inh
23.0,31.0,32.0,0.0121275324563106,0.004969595259072921,0.01429156761037004,0.007420599363163048
20.0,16.0,33.0,0.012078659981662862,0.004945438944173103,0.01457927613301318,0.006264492088047757
9.0,30.0,66.0,0.011971009944488808,0.004919313263726253,0.014674325423182637,0.007543421098362438
16.0,20.0,46.0,0.012230052045872785,0.005030918676253882,0.01421993853874374,0.008929414199945859
18.0,22.0,47.0,0.01188227800305653,0.0050797842950195725,0.014106740041346976,0.007212992457217119
8.0,14.0,65.0,0.011950937895722552,0.00497683853073649,0.013318012295129257,0.007957735922738993
8.0,18.0,46.0,0.011404048363860395,0.0049727815662624865,0.012994005104521669,0.010783920626041
21.0,23.0,39.0,0.011996123151075427,0.005271454738268811,0.014193922228315862,0.008091897900398257
13.0,14.0,41.0,0.011884494773254218,0.004867725258678331,0.013983300391032748,0.007827795947457859
20.0,28.0,50.0,0.011992564627739387,0.0049171010929511426,0.014280955907289006,0.0069813541959816644
20.0,15.0,22.0,0.012357896637251495,0.005222415671324681,0.015179049712913303,0.007589381844843295
15.0,15.0,41.0,0.011751956350735613,0.00504901623504849,0.013206385903809929,0.007465804844007148
14.0,30.0,62.0,0.011568936882320573,0.0050358566946745896,0.014036813863793643,0.007689774769191052
18.0,29.0,44.0,0.011912364675091968,0.005345692868636437,0.01389162670726726,0.007451311904789213
17.0,32.0,49.0,0.011985351174670356,0.0048124975225076645,0.01333776157846859,0.006538348259157983
13.0,17.0,57.0,0.011950844356106927,0.004983580801493068,0.013427193603904384,0.0067560336633565
28.0,40.0,23.0,0.012233482804279215,0.005230346828638525,0.014105472259796003,0.006739340092966457
28.0,50.0,37.0,0.01193742760474323,0.004913882574701387,0.014808226041420925,0.008548752596318489
20.0,30.0,48.0,0.012291189784382064,0.005017105432737989,0.0139924387418457,0.007785798623629856
25.0,23.0,33.0,0.011616717781587566,0.00491309153553796,0.013264324790621779,0.00703556527674781
25.0,45.0,51.0,0.012164376988752116,0.00468506387287718,0.013877776218656802,0.0072075555967909405
20.0,29.0,53.0,0.012012137323813976,0.004932867327837911,0.013898374709723584,0.008923091938643182
24.0,24.0,35.0,0.011988318364558216,0.0047710095983215395,0.013707888544846487,0.006565829047513033
18.0,21.0,30.0,0.012034186074258636,0.004845016825995396,0.0136265336462217,0.006765771801990272
18.0,19.0,29.0,0.011946248052259271,0.00518853049841722,0.013227685084262386,0.006645151607593968
15.0,15.0,38.0,0.012003498696072637,0.005034386459480297,0.013286980237342184,0.008429938618063825
13.0,16.0,42.0,0.012389646216958945,0.0052716873725581394,0.014961179891747162,0.008201468094071905
22.0,15.0,33.0,0.011897591172914293,0.004929645088169839,0.013329751245133878,0.006888146318139428
18.0,23.0,48.0,0.012072464825957035,0.0047447316353878355,0.01381369732455109,0.00726436803835935
20.0,21.0,37.0,0.011866503934531205,0.005158536479122127,0.015046386013206391,0.007569925157907959
21.0,19.0,30.0,0.01223422923133755,0.004761191422208503,0.014270073489526119,0.006846133746560074
20.0,24.0,35.0,0.012109347968524723,0.005011555126202981,0.013784425734148028,0.007403792837488677
12.0,15.0,44.0,0.012021752406937649,0.004910023324505922,0.013473921681813238,0.006968137677725767
32.0,49.0,23.0,0.012046243365107763,0.0050441256276685924,0.01412269007235395,0.0065892744712386965
4.0,20.0,74.0,0.011779241069527387,0.005180823832055885,0.012996801000833051,0.007710941244870649
21.0,20.0,39.0,0.012108411738087152,0.004865762255067148,0.014448484858453188,0.0076364472695826
16.0,21.0,36.0,0.011933783066975413,0.005603059855557088,0.0139205184564322,0.007735833920716098
10.0,18.0,63.0,0.0118976199868774,0.005118521739987015,0.013469119392010077,0.007503772468672861
26.0,32.0,38.0,0.01187584562199916,0.005028442445505674,0.0135693537985383,0.007250111146683117
22.0,24.0,38.0,0.011925702451114508,0.0051299580941501655,0.013865486172376831,0.007650935911289338
23.0,20.0,37.0,0.011718848819905814,0.005012998302839132,0.013308434270261762,0.007844147616257423
23.0,25.0,38.0,0.012067164644562707,0.00487762823136645,0.01382130813046025,0.007046633384450894
25.0,30.0,42.0,0.012101317649903845,0.004910131208137868,0.0155164872723508,0.006504183973098154
28.0,25.0,25.0,0.011835687931342612,0.004588801116185922,0.013535800777603187,0.007071234995603028
13.0,16.0,45.0,0.0116853874135249,0.0051691411396272285,0.013309280881692344,0.006741958305319592
21.0,33.0,49.0,0.011864746783127062,0.004938751608702502,0.014760501584803654,0.00709690608056025
19.0,21.0,39.0,0.01203374893166479,0.0049396303969174715,0.013869109001018565,0.007099249010954474
12.0,14.0,46.0,0.01222397340111909,0.005346364736842554,0.013586273610107693,0.008622391264811732
19.0,19.0,36.0,0.011594179517560057,0.0049099089888220105,0.013055103700829015,0.0075281247667394816
20.0,20.0,39.0,0.012245368214237676,0.0049314955703533975,0.01394645667384624,0.00665583117820934
24.0,19.0,37.0,0.0123745516739294,0.00504849984042503,0.014114750286865263,0.008449555626175291
22.0,35.0,47.0,0.012159435793721259,0.0048815074815342216,0.01420219850769206,0.007300378064228619
18.0,19.0,35.0,0.012415550163659876,0.004954190424115119,0.014033754100937743,0.007305117721194033
17.0,16.0,40.0,0.011920355138334456,0.004707820696066779,0.012852334543522815,0.00784205989375257
37.0,35.0,26.0,0.012141710870536645,0.004717996599810067,0.014645733171090594,0.007270783885083141
16.0,19.0,47.0,0.011857378290947277,0.005023248461095689,0.01382292354283038,0.008635857113339841
16.0,22.0,46.0,0.012199307418935452,0.005006088940993711,0.014171588750519604,0.007480103634315397
13.0,16.0,48.0,0.012213677249303391,0.004704121142295139,0.013504504249735457,0.007917923790647794
19.0,22.0,42.0,0.012286678076505388,0.0051895297691461,0.01408092630466996,0.007154156623377686
20.0,14.0,40.0,0.0117623145641938,0.004633048200349964,0.013203251543870713,0.006994353994371815
10.0,12.0,52.0,0.011777746243838495,0.004928552747485003,0.013881237329319084,0.0064364334625557785
27.0,31.0,27.0,0.012008919267045412,0.004903168502187922,0.014157068596543228,0.0075470271114609815
27.0,40.0,45.0,0.011997454330801708,0.004860608038780495,0.014954845335592734,0.006784243811241644
15.0,11.0,41.0,0.012030242429823822,0.00519750722450903,0.01391959346732839,0.008559947775296716
26.0,28.0,27.0,0.012158228647632193,0.00508956680556879,0.013875021740541324,0.007176086611455969
32.0,35.0,29.0,0.0119665823209028,0.004860919095199561,0.014129224120793716,0.007467867899065353
20.0,24.0,38.0,0.01223954424983636,0.004756167284095564,0.013651815765372477,0.008143830447286659
27.0,29.0,36.0,0.011974936952561898,0.004921783350741196,0.014881288917331025,0.007208942645156357
27.0,35.0,36.0,0.011948978830757745,0.004877326279887028,0.013615266969736731,0.008385866671897025
19.0,13.0,40.0,0.012117390779068064,0.004803630618021688,0.013944245264744876,0.007233265376282756
16.0,16.0,31.0,0.012329213886220571,0.004972320089925207,0.014423075832134237,0.00659440304554689
20.0,22.0,33.0,0.011825661931145226,0.004968885959527636,0.013479779890178812,0.006067667012439618
20.0,25.0,39.0,0.012194904247636631,0.004716892252909285,0.013661203727016907,0.00786629987128908
14.0,13.0,35.0,0.01224878715102686,0.004894441562072882,0.014694282800070319,0.0066116528765009066
22.0,26.0,46.0,0.012297482425684377,0.0052853703771532645,0.01369793076573119,0.008296095301293122
30.0,29.0,29.0,0.011798756051844331,0.005063008856178898,0.013008465040738508,0.008196733056611966
10.0,23.0,59.0,0.012061574194363614,0.004868525771005028,0.013950414854315396,0.008058405502785655
14.0,17.0,39.0,0.011809014321235165,0.005197599506244196,0.013092751840800786,0.006920053600256006
22.0,25.0,42.0,0.011724982194197571,0.005019191053141471,0.013603386982942412,0.007838977247469769
25.0,26.0,35.0,0.01184339276430196,0.004996463197288557,0.013620886109391163,0.007551162023396372
18.0,18.0,24.0,0.011975533573496008,0.005120093798823869,0.01346787408890178,0.00644478197503253
3.0,17.0,85.0,0.01201567688726483,0.0050012349063130145,0.013629536532954496,0.007435529838721444
10.0,33.0,72.0,0.0120396167583393,0.005023214029452169,0.013681300213491223,0.007205676521625058
16.0,25.0,55.0,0.012029973953575508,0.005063924405088448,0.013597445635991232,0.007885715422435416
17.0,22.0,43.0,0.012020846939408041,0.004921098985529185,0.01435690447292863,0.007368633945017667
15.0,27.0,57.0,0.011994968896538704,0.004958269368340595,0.014453307724793953,0.0073043507736878345
12.0,20.0,54.0,0.01192713514628066,0.00516741041037017,0.013887269759387788,0.007432314670715298
21.0,17.0,33.0,0.012088294849802284,0.0047017250134204725,0.013878481331600929,0.007038957060948521
8.0,14.0,53.0,0.011970422636289484,0.005022041025459415,0.014253312082193784,0.0080153836006863
17.0,54.0,59.0,0.011925700632036221,0.004987675677373126,0.014354405257421056,0.006604820757845854
15.0,13.0,43.0,0.011704593834776504,0.005060386176536075,0.013177795038033477,0.00777334989393806
29.0,31.0,34.0,0.012108174372712673,0.004984554820587707,0.014483537225213462,0.008064322506358737
16.0,20.0,60.0,0.011954799886037764,0.005049958228055174,0.013808121372072558,0.007650741186026334
26.0,35.0,33.0,0.01208244452378787,0.005002798797699284,0.013746759817678887,0.007028938207747282
10.0,24.0,58.0,0.011915725177130607,0.005196448003722752,0.013588837143484451,0.009372052384309795
6.0,21.0,75.0,0.011992295762195102,0.004958028314685889,0.013624202648547195,0.008169789562762627
21.0,24.0,34.0,0.011917596815999585,0.0047483622831852755,0.0137054948706314,0.006940738312167925
28.0,25.0,25.0,0.011683641661811637,0.005395463652962828,0.013278742532800723,0.007908396043235991
23.0,27.0,39.0,0.011525008220449929,0.004957853938433829,0.01298928000575517,0.008367368948628884
23.0,27.0,46.0,0.01201146516907528,0.004658198683104778,0.013331608724899831,0.008409386730591153
6.0,16.0,75.0,0.011741615679683787,0.005047260366266821,0.012911761850681708,0.0077259692368835875
22.0,38.0,52.0,0.012073505039561908,0.005115971131352481,0.01415463511791135,0.007054245464160994
26.0,27.0,30.0,0.012189215035223496,0.0049657138152606655,0.01617633365560204,0.0069137630539314295
25.0,36.0,33.0,0.011987479902327857,0.004871016042140961,0.013673511141692777,0.006799182040628216
18.0,25.0,54.0,0.011891467830096949,0.004865737911637171,0.01439231205201076,0.0067182061038162716
26.0,23.0,32.0,0.01217262326778087,0.004901377206754157,0.013906988977922254,0.006547863638466235
14.0,19.0,35.0,0.011635797002222321,0.004825913342932817,0.013234580967034408,0.0061352080488716295
23.0,27.0,51.0,0.011977945252983006,0.00508859556080626,0.01403013153611876,0.008405752952588207
21.0,49.0,50.0,0.011908877562270008,0.00502065895413663,0.013600347483305816,0.00832737848966493
21.0,26.0,30.0,0.011623145354849837,0.005095805974046841,0.014862353497215082,0.007631965827487932
17.0,24.0,49.0,0.01215362785752615,0.004953533921479565,0.013446088176225631,0.008691930823362712
19.0,19.0,26.0,0.012081930159263518,0.004830496489832028,0.014105149792304974,0.0067411292863664785
23.0,31.0,47.0,0.012105778329935986,0.004840573308080493,0.014087830297143916,0.00794058872186899
18.0,17.0,28.0,0.011234686418659651,0.0050382126123885256,0.013611271463008421,0.0068308154819391705
30.0,33.0,35.0,0.011902503917191718,0.005346907698413153,0.013866273485184705,0.007873437357649988
12.0,14.0,39.0,0.011875920894634134,0.004894565155265185,0.013276338056974969,0.007412739069485678
14.0,9.0,39.0,0.011691059206876249,0.004945502939910818,0.012799394208557479,0.0064346837013867396
20.0,15.0,19.0,0.011859769322824823,0.004631082266431173,0.01460726732663899,0.007131852020002724
10.0,20.0,54.0,0.011577717061578988,0.004926550382491512,0.012734496553500941,0.007194857931002466
21.0,20.0,38.0,0.012421755789339285,0.0048853072995451935,0.013692466058541184,0.007063802725068539
27.0,31.0,24.0,0.011926238800319715,0.005457875378180134,0.013165114115201205,0.008718490163852637
12.0,11.0,36.0,0.01209954717474655,0.005014023253705211,0.014180031493131613,0.00798368471092306
22.0,11.0,31.0,0.01205468043635622,0.0050596210003285855,0.013845949950802456,0.00672442073107437
9.0,10.0,47.0,0.011940035698712385,0.004669844064337957,0.014148638102506338,0.006236899785167308
28.0,19.0,29.0,0.012071322113909887,0.0044336018165982895,0.01434019689666922,0.006167966910619726
27.0,31.0,40.0,0.012364442045288178,0.004508249557290455,0.014061424843689843,0.007399335277170128
26.0,28.0,32.0,0.012082408853543315,0.0051337221322304396,0.01419092495788076,0.006531018615297251
20.0,38.0,58.0,0.012024548655007428,0.005088578401617364,0.014642511571771969,0.008928015645255014
33.0,46.0,27.0,0.011881823700876593,0.005133607083237461,0.01441380094980912,0.0074202382004038515
11.0,22.0,56.0,0.01169851696864231,0.005166310945436349,0.01380014479642973,0.008460392023871211
19.0,14.0,32.0,0.011938487431890866,0.0052136828309769494,0.013934157323531631,0.0073019273010385905
29.0,54.0,33.0,0.011960410329669631,0.004970608731551502,0.013577899899762666,0.0073972324271846515
20.0,18.0,27.0,0.011931270174578087,0.005149220822074905,0.01489391380216997,0.007953776638890114
11.0,17.0,53.0,0.01206003849731202,0.00497936737003615,0.01323007603766418,0.007245411418167122
30.0,41.0,31.0,0.012179008426911284,0.005040501744215614,0.014798488493512575,0.007111231323605734
21.0,20.0,35.0,0.011775650630170793,0.004793310737656595,0.013777005340985716,0.00646027896347997
6.0,18.0,66.0,0.01189329875199721,0.005019252358734623,0.01352351230601433,0.008617293486978433
27.0,36.0,32.0,0.011950924172963001,0.005114128982101946,0.013321174688793116,0.006702909679404983
14.0,20.0,48.0,0.012019783663020884,0.0048525478673328215,0.014038076428812449,0.008661904220172425
31.0,58.0,29.0,0.012098896720789716,0.004716458243588703,0.014325334839754712,0.007605332443808679
25.0,25.0,28.0,0.011920155460120476,0.0049413808105589286,0.013641155545670882,0.007811574520303837
18.0,17.0,42.0,0.011941391921898376,0.004936867814538871,0.013567707041615112,0.007200735901143611
21.0,18.0,48.0,0.011997198607156824,0.005122763222654688,0.014012461805332692,0.007752895223751658
15.0,22.0,52.0,0.012154078785858778,0.0051943416742343314,0.014437566647465734,0.007872465258108596
13.0,18.0,53.0,0.011814604820395518,0.005027072140839999,0.013368275379929878,0.008808976286905777
12.0,14.0,43.0,0.012116644181005354,0.005167245902022108,0.013238368200233231,0.009029424955251006
25.0,33.0,40.0,0.011745003046742605,0.004964924631305261,0.013455660404961428,0.007565199677451536
19.0,33.0,56.0,0.011752481785399465,0.004763596687921528,0.01425669425695234,0.007510402387604625
26.0,41.0,39.0,0.011832318796098069,0.004988700691252054,0.014015625076284273,0.007526376955273805
10.0,15.0,66.0,0.012295764375819931,0.004858267247294078,0.014416195798383402,0.006885165733663256
24.0,34.0,42.0,0.011926501624959422,0.0050429677592175575,0.013157836305297342,0.007513430571090095
25.0,21.0,32.0,0.012042486293273287,0.0053549395799721705,0.013902239265612472,0.00915598668925177
9.0,13.0,59.0,0.012188365050421387,0.004913962700016394,0.014197925826904738,0.006972996738984699
18.0,28.0,43.0,0.011723866472047638,0.004667087097401118,0.013428883156638078,0.006677069902769639
13.0,21.0,51.0,0.011628802958935144,0.005015821525988532,0.013245006592174957,0.007823827803735276
18.0,15.0,44.0,0.012156937775647796,0.004786219813817446,0.014104779445755725,0.006552420876878918
22.0,25.0,24.0,0.01215126838425275,0.004956560463712945,0.01396700818769588,0.006518374514602657
13.0,17.0,45.0,0.011963496368715886,0.004847731632732353,0.013629558624195895,0.006840628516588748
15.0,26.0,53.0,0.012025191905476929,0.0048639389399586785,0.013855739634471556,0.007350419828546017
13.0,16.0,50.0,0.0120677335909916,0.004724317791876454,0.013959723080943249,0.007336357471777209
22.0,26.0,31.0,0.011729589945705656,0.005056409802338193,0.013820051753603813,0.00720709905201747
16.0,10.0,26.0,0.012302734777394988,0.004889175073886371,0.013722697794502395,0.00739092706220178
29.0,43.0,33.0,0.011921508932357244,0.005010706190509511,0.01514923055613501,0.00723624593564286
17.0,21.0,43.0,0.012116936937632751,0.005283965853393926,0.014662002432396884,0.007446326994656865
24.0,35.0,35.0,0.01236807175990073,0.005057901260546881,0.014159648561091488,0.007684612238754434
33.0,53.0,30.0,0.01216858760899992,0.005066338459946806,0.014545670543177769,0.008998768820530833
24.0,26.0,42.0,0.011880055302922993,0.005132649451052252,0.012926767879219984,0.006995409845445665
7.0,32.0,80.0,0.01193668971816652,0.004972505976544596,0.014327521331467348,0.007890267630125373
9.0,12.0,67.0,0.012459514030869971,0.0050712465239879075,0.014969789843790328,0.00766625819233709
21.0,21.0,31.0,0.012099560697149004,0.005053589271886871,0.014057393417415336,0.006882438826579171
14.0,9.0,32.0,0.01217520671114313,0.004841105427499466,0.013514733642103541,0.0069306587542604
22.0,20.0,29.0,0.011833180910859992,0.004809635033856336,0.014072013588738164,0.007096420698575858
28.0,33.0,36.0,0.011844827222049029,0.004989604145269781,0.01411623704017228,0.007371153104589526
14.0,9.0,34.0,0.012300800389909322,0.004970670928451684,0.013321210068474941,0.00813285916889718
21.0,24.0,32.0,0.011897106066894954,0.005194804747681011,0.013547730756907685,0.0078077837347321705
26.0,27.0,34.0,0.012123175237262,0.0048662211642125424,0.014181010334705875,0.007006627088341363
19.0,32.0,43.0,0.011946188399689124,0.005194298481254741,0.014019937352123186,0.0072026183709340596
19.0,23.0,36.0,0.012118114997206546,0.00516069000862495,0.013623981986076988,0.007150820509290449
15.0,15.0,50.0,0.011946440695807359,0.004801902964578293,0.013648881487604141,0.007070490440697868
19.0,21.0,44.0,0.011910629908432228,0.004928573279720491,0.013294108953939359,0.007204517446143466
17.0,14.0,41.0,0.01230604730970498,0.0049787952538416155,0.01447671389138519,0.006826965982880952
14.0,19.0,50.0,0.012283155189916805,0.00503533453872183,0.01453324232820177,0.007543062595841894
18.0,16.0,36.0,0.011954696082313514,0.0050573774061223676,0.015108853629284784,0.007367748876431985
21.0,24.0,44.0,0.011794696655530887,0.0048833057974865725,0.014325855352696381,0.006341780812592241
17.0,11.0,32.0,0.01172994693155554,0.005054553432304525,0.01283537394600262,0.008056960596203687
8.0,16.0,50.0,0.0121851073447622,0.005222666096486781,0.013715206463367676,0.007184684632142048
11.0,11.0,35.0,0.011563951870855592,0.0048481793087332605,0.012294504780927288,0.00728850103700463
31.0,31.0,26.0,0.012001720017941172,0.0049842286392980575,0.014377365501011768,0.008302587533940609
23.0,25.0,35.0,0.012133400082254777,0.005107917963635985,0.013804894530639657,0.00834285093815134
26.0,30.0,35.0,0.01227482437532872,0.004983652553857168,0.01317217118810964,0.0068082461024589645
25.0,26.0,37.0,0.01213307517529713,0.004799930719987876,0.014730276582822662,0.006216862131592094
29.0,23.0,26.0,0.012465860011764177,0.0051020190900361705,0.01454358049068295,0.007652718677370916
9.0,11.0,51.0,0.011057457120374764,0.00503436967566028,0.013264757393992372,0.007775921627988942
23.0,21.0,40.0,0.01206175152979015,0.005101876431757095,0.013142999718223095,0.006890193464600106
22.0,28.0,39.0,0.011937287182614123,0.0049718325774498395,0.014367875582105087,0.007655065442174319
22.0,28.0,39.0,0.012383268077151016,0.005091061248681173,0.013938757879204485,0.007474177092517344
14.0,20.0,54.0,0.012129735726781572,0.00519830968610183,0.013856384212791749,0.008471850492365613
27.0,23.0,36.0,0.012182233849555756,0.0046325055356214615,0.013860754188363873,0.007599232126164529
28.0,35.0,23.0,0.011767375803386123,0.004982317631990764,0.0139783722885707,0.006506121756109348
27.0,41.0,50.0,0.01202659079506486,0.004824444218877946,0.014451626581025712,0.007268649854270348
7.0,10.0,46.0,0.012052631861103287,0.005078194968445764,0.012974803983818464,0.007647411652939281
26.0,18.0,19.0,0.011875244280654194,0.004969630900674332,0.013405906935170945,0.007893382707273388
19.0,27.0,43.0,0.012376326000865884,0.005046153103385795,0.01356648908838284,0.009842372966818056
29.0,25.0,29.0,0.011787196945326692,0.004978859569448924,0.014756715188112847,0.00745451705403117
6.0,19.0,66.0,0.011816701585424578,0.0051158430021822215,0.013683906289510241,0.007330345595128798
17.0,18.0,48.0,0.011870766978032849,0.004629095409645195,0.013290442258096752,0.008040600485571559
16.0,32.0,57.0,0.01195954687705598,0.005002260001044507,0.013695900267103744,0.008280826556276929
24.0,30.0,32.0,0.01173585700505723,0.004751145887956915,0.01292329562710338,0.00627921771692714
17.0,14.0,27.0,0.01228717638203182,0.005164408051958189,0.012991826959437958,0.00751780623836075
23.0,27.0,34.0,0.011878248326653369,0.005129630178990307,0.013534189071949282,0.00754091937656677
20.0,28.0,43.0,0.011996059199363234,0.005228073776997489,0.014101187308189198,0.007550060547286864
18.0,19.0,27.0,0.011768853469032305,0.0050772261766316145,0.013290555896422937,0.006493408117697386
19.0,21.0,35.0,0.01186206330457952,0.005130246821704085,0.01271432804837488,0.008321458893367842
16.0,18.0,39.0,0.011764390210879905,0.004675301441544665,0.0132948160876303,0.007495018383682755
25.0,30.0,34.0,0.011629245534914736,0.004996233027547477,0.013163153916478144,0.007600198889517208
15.0,32.0,73.0,0.012293924897700287,0.004894090825903864,0.01379813886927982,0.008789785474159106
14.0,17.0,51.0,0.011876491645263993,0.005018159235662508,0.01273413707105229,0.00768450307098382
21.0,31.0,39.0,0.011891111298336298,0.00483148626695602,0.013646710800035723,0.008583556278319918
25.0,31.0,23.0,0.012155064948959298,0.0051688071632621894,0.013991532764987756,0.00792690309156439
27.0,22.0,22.0,0.011626378011060656,0.00500968134900389,0.013077064282019251,0.00690759526499835
15.0,17.0,29.0,0.012278300544840486,0.005120243389049543,0.013638588177115905,0.006922882249409958
15.0,17.0,50.0,0.012323188979126373,0.004908060221595542,0.013687942691204548,0.006903790801590386
11.0,14.0,34.0,0.011836301823159343,0.0051117812146411435,0.012816055670240727,0.00698287701910052
21.0,33.0,35.0,0.011991378360050679,0.004842753339644775,0.013713815251991284,0.008248729717016257
21.0,30.0,49.0,0.012086440784854295,0.004900539328337185,0.014452249071484662,0.008730091421454521
28.0,26.0,33.0,0.012127258369244227,0.005189038644714253,0.014438953308326875,0.008077301311821893
14.0,23.0,48.0,0.01172172000863595,0.005178472188709582,0.01340414451445902,0.008004404724545751
8.0,20.0,61.0,0.011913929537133256,0.005092450567040972,0.01449717772726123,0.008451586622002977
6.0,22.0,66.0,0.012292074550908937,0.004995627014136868,0.014485420959409969,0.006802284776005693
16.0,21.0,41.0,0.011674849293455315,0.005086246276855196,0.013535714627766546,0.0067003335764268075
10.0,15.0,39.0,0.011776781710340491,0.005248812564632477,0.013469549400798772,0.008939918638127072
17.0,29.0,48.0,0.012111459688449951,0.004887911835280493,0.013601684232372851,0.006671907220122221
29.0,35.0,22.0,0.012063921874854227,0.005282922705637443,0.013997210449654159,0.007143519195453145
27.0,32.0,41.0,0.01197606343712078,0.004781869377600105,0.014605576903673053,0.006490407204759375
15.0,15.0,31.0,0.012117140119436091,0.0050297940408381035,0.01455573457515981,0.008063809331570325
18.0,21.0,43.0,0.011818677181533864,0.005040373996207754,0.0137016107428898,0.0071924868195459
16.0,23.0,60.0,0.011864055583495544,0.004731847740933546,0.013326581139258949,0.007830251689258603
23.0,36.0,46.0,0.012074994111222741,0.005200234480262263,0.014318920748898959,0.007982513969586207
24.0,39.0,46.0,0.012052986032467386,0.004945442815274859,0.014657819764111494,0.00715110691389595
33.0,46.0,25.0,0.011958397966662159,0.004988129048003586,0.014491668350488348,0.007896399842015813
26.0,19.0,28.0,0.011829162934852951,0.005240993656372666,0.014412220502837329,0.007420616923750294
21.0,46.0,43.0,0.012070998032712513,0.0051437353956538074,0.01489722110339841,0.008926491435176752
24.0,35.0,38.0,0.012093030678034515,0.004957978221065524,0.014206484483227998,0.007113856056653872
25.0,38.0,41.0,0.012021580176310614,0.005049785351379513,0.013967677378827276,0.010364611139899034
33.0,47.0,33.0,0.012198149853443106,0.004796784648918407,0.015193859616895197,0.006461644909143722
16.0,27.0,41.0,0.01182311214196912,0.004740847151916958,0.01324404230416438,0.007024785306074692
16.0,15.0,33.0,0.01250090263905466,0.005136857105651778,0.014010562254491656,0.007771767449806652
24.0,45.0,37.0,0.012252637768247952,0.005551760222731563,0.014473548758285631,0.008807082555002928
15.0,24.0,47.0,0.011913347668113949,0.0050283529419753075,0.014458071287535285,0.007724063172092769
26.0,21.0,33.0,0.01204793567995452,0.0046783975172975155,0.013786029470931688,0.0071542609950632375
19.0,23.0,40.0,0.012318383639560315,0.005115372207341143,0.014254896935197534,0.007706918406877325
