FR,num_exc,num_inh,avg_exc,avg_inh,max_exc,max_inh
11.0,27.0,55.0,0.0118799116780967,0.005086922572942355,0.013658333735297436,0.008662423704499038
20.0,20.0,29.0,0.011618074737921886,0.005074903020569762,0.012954774108963221,0.006451250745873394
26.0,30.0,29.0,0.012008505961673095,0.005164327941713687,0.014040302882734,0.007841261734551309
8.0,40.0,78.0,0.012437201688266886,0.005151023291010692,0.014570282722181643,0.00882464849511483
19.0,10.0,39.0,0.012199278956536256,0.004932911804813547,0.013220549794679343,0.007289211284062526
9.0,16.0,57.0,0.011811651891720471,0.004908324980439238,0.013237735224575857,0.006912888387068764
20.0,18.0,36.0,0.012015855297034122,0.004990433504140374,0.014069358587036085,0.006752845927554597
16.0,14.0,35.0,0.012407261410300166,0.005125366065394565,0.01345909624526538,0.007209917590993216
21.0,19.0,33.0,0.012519139179741802,0.00493852192037101,0.013933932850638623,0.007955426459221879
12.0,19.0,60.0,0.011988986250964971,0.004953813404524802,0.014073204199059405,0.0073378252485331785
18.0,22.0,38.0,0.012397638211163818,0.0048944985579721795,0.014404761196477003,0.0065953312425682704
20.0,13.0,21.0,0.0120153487624681,0.0051503525154451895,0.01426967383994306,0.00710099925362219
20.0,17.0,30.0,0.011920738770827938,0.004920690973553933,0.014230003015609975,0.007143770212108972
17.0,15.0,26.0,0.011908266411817069,0.005088958749258698,0.013658155481217278,0.006952668822206945
27.0,34.0,33.0,0.01184223137310763,0.005240475681686698,0.014489037174658203,0.007186055914771972
4.0,13.0,67.0,0.011799778941544992,0.005031268267920746,0.012495025354930604,0.0075746165166877205
21.0,28.0,39.0,0.01199508844059603,0.005234981828535475,0.013377399544565084,0.007192998269305794
33.0,48.0,23.0,0.011816466956654928,0.005275110661051087,0.01407375488056675,0.008108517032914967
30.0,57.0,39.0,0.01183928044336408,0.005171060771263596,0.014266596923201131,0.008059833404256074
17.0,20.0,38.0,0.012010104331740748,0.0049142622854962785,0.014426770497200947,0.007642901307880124
12.0,34.0,63.0,0.011903932799027971,0.004999728759184213,0.014657618350962647,0.007217057487382625
26.0,23.0,32.0,0.012046927684652523,0.0050092437739137005,0.01363041583352907,0.007430105582970863
14.0,22.0,50.0,0.012017804293892216,0.004854107166386189,0.013831537349014551,0.006529391429700321
22.0,31.0,49.0,0.012096646252013192,0.004706703391672269,0.014628600242534309,0.0071376145260699875
28.0,33.0,34.0,0.012176425853069129,0.004926696670254832,0.014461728081509525,0.007229296117356755
22.0,24.0,38.0,0.011730648650312077,0.005041455457140046,0.01391993711806951,0.009031771734565758
8.0,29.0,60.0,0.011859336034931634,0.005139980985083752,0.014882732993873224,0.0073113441420459314
26.0,27.0,30.0,0.011625535225601929,0.00473127355172651,0.01438138962556771,0.006424725375605096
25.0,31.0,29.0,0.012039223336869905,0.004914346888109135,0.01431811403148493,0.00695796013023443
16.0,27.0,56.0,0.01155639037038314,0.00504017773628926,0.014236878314839732,0.0072547904150112264
19.0,20.0,38.0,0.011898104454868516,0.004670680979957164,0.013226668578714379,0.0066555989280355785
23.0,39.0,42.0,0.012008836065283506,0.005133211533941864,0.013276473130907927,0.007596022647147388
17.0,43.0,65.0,0.011850946918954972,0.004895448531448428,0.013533120428388829,0.007205146108375466
23.0,22.0,36.0,0.012076014489507923,0.005508146247258777,0.013668973102885095,0.008521839386633388
2.0,14.0,74.0,0.01233678006217872,0.005078417055329968,0.014436992814009147,0.007979575570549768
18.0,30.0,45.0,0.012238319301289349,0.004945730719971178,0.014243471405869203,0.007745762210167853
19.0,26.0,46.0,0.012078114420473064,0.004997385437482519,0.013487420183241922,0.00747702214116415
26.0,21.0,30.0,0.012372534991960484,0.004950853297969419,0.014236259063479357,0.006853757592577197
14.0,28.0,64.0,0.011824441936201231,0.004947564104045908,0.013990637900810298,0.007689306031291144
8.0,12.0,61.0,0.012101744003727587,0.004856697791110832,0.013487541048575878,0.006585044602699144
20.0,22.0,41.0,0.012215522280451462,0.004881723367590698,0.01380003543695282,0.008357804057206555
35.0,43.0,32.0,0.012092062656980521,0.004799037542452718,0.015120179341695612,0.006417650833225175
17.0,12.0,32.0,0.01218877341361224,0.0048735685403063726,0.01366332682228763,0.006835254791234684
17.0,16.0,21.0,0.011908153850980588,0.005041658076232684,0.014294365148863297,0.008046894576491527
15.0,11.0,24.0,0.0121017697963473,0.005081787995277543,0.01390371884359958,0.006846072751354633
25.0,46.0,36.0,0.012192373010558965,0.004835093302554811,0.014359174333470347,0.007455528094016806
14.0,18.0,44.0,0.012049621502328214,0.005014355323853242,0.013526980895762965,0.006454007179894796
27.0,57.0,39.0,0.012020568848246423,0.004978395985081012,0.014720772580731546,0.008011734298507324
8.0,10.0,45.0,0.011170664226590736,0.00511248588451148,0.012130197979151887,0.007405501746601081
9.0,27.0,57.0,0.011991862701085964,0.004977792436123763,0.01437324341586443,0.009659789340402198
23.0,36.0,44.0,0.01185966075611632,0.004962060454105276,0.013342737552519694,0.006897147362139096
22.0,28.0,38.0,0.012099945829693691,0.005249707756335521,0.014273258357301703,0.00760014141847599
8.0,13.0,67.0,0.012770330872614944,0.005003487539271166,0.014162916624335215,0.007500226275321573
27.0,31.0,21.0,0.012446870688771294,0.004715506577465857,0.01494040115307882,0.006645240770984119
25.0,32.0,35.0,0.01248377932615097,0.004953418150294816,0.015373752563431427,0.006910717416506554
22.0,27.0,48.0,0.012040321979427223,0.004752171141741957,0.014933506895823024,0.006529309793792422
11.0,24.0,52.0,0.012016123747372454,0.005132807869893154,0.0136324528867451,0.008539942940715469
19.0,12.0,19.0,0.01158665686630081,0.004854201749285623,0.012814695152101008,0.00669204813496505
25.0,39.0,45.0,0.012062262510470146,0.004899620076381332,0.013841128520141384,0.006883736633807478
6.0,10.0,63.0,0.01256829836502861,0.005027638884161813,0.01348382156613234,0.008859535091877091
31.0,48.0,36.0,0.012119360191861966,0.005049751796840546,0.014691713279689853,0.007001059931526493
9.0,10.0,22.0,0.012017945696541807,0.004986962806574719,0.01294464536038772,0.008645322354007392
14.0,15.0,45.0,0.012112246018016758,0.005122488825678695,0.013815913876245487,0.007203520870163816
12.0,24.0,55.0,0.011833459557814693,0.004983417776480442,0.012934686345344443,0.007188065036744619
20.0,33.0,63.0,0.012126461555274257,0.005135593709057818,0.013913912357177578,0.009081378171789677
20.0,14.0,30.0,0.012306668643301185,0.004879537451506587,0.014624783795225338,0.007824221252051235
12.0,13.0,43.0,0.012262697387311587,0.004822796939178628,0.014269128686184868,0.007805931945365322
17.0,20.0,47.0,0.0119546842095712,0.0049430079266225896,0.013677769046817036,0.007084087952356044
14.0,11.0,30.0,0.0118383064679162,0.005109975225394053,0.012775951888104094,0.007235449465054246
31.0,43.0,35.0,0.012116975524165971,0.004818941377276402,0.014027810336320563,0.007040740374647993
22.0,22.0,31.0,0.012136216355277823,0.005008485810084713,0.013852002502875004,0.008133805472768478
20.0,19.0,35.0,0.011859479869503049,0.00504470102716373,0.013446797474952829,0.0067710796914221645
21.0,24.0,34.0,0.011815029947111408,0.004894668218421686,0.014293944042506406,0.00706558235857072
19.0,20.0,31.0,0.011890600368948605,0.005028035842917931,0.013852324620291102,0.0066647501648013936
26.0,37.0,42.0,0.012166417310897263,0.005075272628963554,0.015395474793220832,0.007612600023128359
14.0,30.0,55.0,0.012171002726829276,0.005064273302024507,0.015252719490978037,0.008192170136090764
22.0,14.0,25.0,0.011776765869390318,0.005300760020415051,0.013202710191540543,0.007300379425989874
15.0,18.0,49.0,0.012021156073538635,0.005273598464896413,0.01365398213972164,0.008081308179389254
16.0,20.0,40.0,0.011927090933196776,0.005363422629919625,0.013535700344641927,0.008239248129093862
22.0,46.0,57.0,0.011991720291746012,0.0050521528068885185,0.01518253284993034,0.00704273593830935
20.0,26.0,40.0,0.011853833531628916,0.005213457321980161,0.014163422274261185,0.009643421897620241
25.0,32.0,47.0,0.012207543149908393,0.005001485531397302,0.014028673861098677,0.007401710592538547
22.0,20.0,26.0,0.012204239361927351,0.004887973963366501,0.014187339007103625,0.0067145362788243075
22.0,26.0,43.0,0.011545619478647672,0.005131845911590239,0.013110854341311231,0.007113563304224298
26.0,45.0,33.0,0.012073113483293294,0.0048695376061675824,0.013801751097778326,0.007646399081478713
8.0,12.0,54.0,0.011970384183380313,0.005054745178534752,0.013759661791471905,0.007194782344334914
10.0,20.0,50.0,0.012142710830274878,0.005435625523213254,0.01365625668843546,0.007776297949323679
20.0,17.0,40.0,0.012515011970662729,0.00492042157644104,0.014279724764550856,0.008545538528205813
24.0,30.0,43.0,0.012016830033628072,0.005065617462532535,0.01381464722663528,0.0073495137071160265
12.0,31.0,56.0,0.01198553074663722,0.0050126379846314436,0.014631535352256034,0.007669854297822908
12.0,15.0,34.0,0.01191153462348266,0.004918324885918046,0.014057323674068136,0.007739677536232985
19.0,20.0,37.0,0.011936423625072173,0.0048845043735396155,0.013366505964094812,0.006967074636915969
15.0,20.0,28.0,0.012567676328685185,0.005088078144759986,0.014137124165068297,0.006548698025456361
16.0,35.0,62.0,0.011952933371020573,0.004913037135809156,0.01439201565859143,0.00796947952584248
21.0,16.0,16.0,0.011998748951518135,0.005271963523140334,0.013816726682562092,0.0069788259762117505
7.0,29.0,66.0,0.012089680745326882,0.005078345117140552,0.014420921024922768,0.008733652579053603
27.0,32.0,37.0,0.012095757857341002,0.00472077043004725,0.01469810490224239,0.00715590011559785
24.0,31.0,33.0,0.01203884762278735,0.0051250326411319295,0.013464232399177052,0.007321095463801989
22.0,24.0,42.0,0.012063626116270926,0.005010497906376753,0.013446562774582446,0.006803066254959937
21.0,38.0,55.0,0.011957370413274526,0.004985607535242672,0.014370719758273937,0.008288099291369894
17.0,19.0,22.0,0.011940198888136366,0.005211406114755482,0.013672405800887844,0.006183721078266769
7.0,36.0,86.0,0.01201225460106546,0.004903821248495211,0.014962536526426538,0.007593534230013499
33.0,50.0,32.0,0.011950937684764495,0.004731057312239383,0.0140063864347421,0.0064642587812961064
11.0,18.0,54.0,0.011875184232664857,0.0049720444632173795,0.013146062824378331,0.00817570293525925
16.0,26.0,50.0,0.01177470137336816,0.004992107054237912,0.013424296422556185,0.008537183179011313
25.0,23.0,34.0,0.011912999764422005,0.005111003898901592,0.014321536175113725,0.007525342825816366
25.0,30.0,38.0,0.012046191418623387,0.005021461552459439,0.013652806659287366,0.008375983594347809
8.0,25.0,63.0,0.012213142361186115,0.005078978310842423,0.0138289048534673,0.008280567300611854
15.0,28.0,59.0,0.012206264948408643,0.005053753481564729,0.014746346524874368,0.00805361194028757
7.0,18.0,57.0,0.011944637831151251,0.00504735090070016,0.013822791853852458,0.007665010715515995
15.0,16.0,55.0,0.011930523311617144,0.00522601822567115,0.01374210569510442,0.00801616117271804
15.0,10.0,22.0,0.011964848142945406,0.005224862870582228,0.014285008914252426,0.0069578514499598395
14.0,26.0,49.0,0.012052185836382479,0.004963767808874168,0.013950012013579472,0.00708719704274745
19.0,23.0,42.0,0.011961755599632879,0.005117985459089691,0.014895483291210822,0.006913546469911806
22.0,27.0,34.0,0.012092721010600192,0.004927640159914325,0.014141030927500731,0.00651956739049799
20.0,24.0,38.0,0.012155905282614544,0.00499297692153206,0.013908908510915398,0.007191721419593481
15.0,21.0,51.0,0.012346822595986854,0.00495456755098424,0.014525576272933338,0.007718485679516828
17.0,13.0,46.0,0.012019054144189743,0.0050965609853829506,0.01297253967799483,0.0076883949126737095
24.0,21.0,33.0,0.011977483328308431,0.005067237981114935,0.013567164178348329,0.00804778053657764
18.0,50.0,69.0,0.011905153470186112,0.0048711462527116,0.0142793643719686,0.0077288854153514655
23.0,48.0,43.0,0.012027821268890309,0.005080685735225621,0.014164414516208222,0.00679738966702005
11.0,25.0,64.0,0.011925676668135612,0.005043598036283643,0.013547744962359784,0.007449656881074743
18.0,14.0,28.0,0.012408112538991736,0.005168360411847386,0.01447973204720692,0.006419962551175479
35.0,33.0,25.0,0.012286210431377585,0.004898184135671951,0.013891335311733356,0.009122325518391924
15.0,14.0,50.0,0.012339185716970976,0.004678687535012682,0.01455532125596354,0.0072888496617561065
27.0,33.0,36.0,0.011840545398574287,0.0048624847307482035,0.013745099347857734,0.006709502995723682
23.0,38.0,46.0,0.011981215146323948,0.0050422904096247756,0.013926895169291015,0.0072860901697323795
12.0,20.0,46.0,0.011807976983295854,0.005126584341068317,0.013891305723745872,0.007752121093488766
22.0,24.0,39.0,0.011925682539509562,0.005235760981857647,0.014101215813342947,0.007690559110153208
18.0,17.0,38.0,0.011918086922791912,0.004881162252705264,0.013625194677502223,0.007189129575428238
18.0,38.0,59.0,0.011867250585661468,0.004973292963327566,0.014216545077266381,0.0068604111606521785
22.0,21.0,30.0,0.011932937921975615,0.00501600351768665,0.013664605986752128,0.008136028419412722
23.0,19.0,37.0,0.011966239944146152,0.004931916518215149,0.012891776652398377,0.007100499480517737
14.0,23.0,50.0,0.012089857279613704,0.005080301097113783,0.013514651444530144,0.008833729895183504
26.0,22.0,27.0,0.011846027785068686,0.004848106135912865,0.012620626030651696,0.006324932034848722
14.0,14.0,40.0,0.01195272117750558,0.005250422957376483,0.013565851228880026,0.008344038878249702
20.0,17.0,37.0,0.011831359657689756,0.005011494400944083,0.013533600007339552,0.00685029551401664
19.0,18.0,43.0,0.011967762900392049,0.005204847368321428,0.013545519247550007,0.007645597223187066
24.0,28.0,34.0,0.01193492428524125,0.005237078717111865,0.01426535703567679,0.00816321120815282
29.0,29.0,25.0,0.011957772002147222,0.0050076563075091155,0.013866078484451613,0.008411342527886424
11.0,20.0,56.0,0.012323989458225873,0.004961902240555792,0.014454912579051838,0.0068728025925182575
24.0,32.0,37.0,0.011981540627166056,0.005034505478105382,0.013463332162403405,0.0071015542486538375
32.0,24.0,18.0,0.011972723016026109,0.0047698503962158795,0.014192790842719696,0.0065999365094534254
23.0,37.0,50.0,0.012136993332359906,0.005273617161863983,0.01376329210388871,0.008091371226803397
17.0,11.0,45.0,0.012010095669176605,0.004816079295176851,0.013507638565602671,0.007268791915657349
17.0,14.0,19.0,0.011724090619743648,0.00472352770379033,0.013817794851009212,0.00600263165435673
12.0,9.0,32.0,0.012001004991862121,0.005132591336166897,0.014155343556493553,0.007715054039753295
22.0,30.0,51.0,0.012063824818690578,0.004968135017175092,0.014212201464179171,0.007160431140017539
26.0,59.0,34.0,0.012083887457402182,0.005067820063877777,0.01405067494661977,0.007347014080817235
22.0,19.0,40.0,0.012266814045620729,0.004951381283177732,0.013267142014418002,0.0070772963611965565
25.0,23.0,28.0,0.012057625670438605,0.004781341776680614,0.01313899175446797,0.00597144207024169
20.0,17.0,42.0,0.011466067812168622,0.00477652019053013,0.013303054378046035,0.008019035319476104
14.0,23.0,56.0,0.012135114843932959,0.004867708110808792,0.013453585984280337,0.0076357821490573765
22.0,29.0,36.0,0.01179644727393498,0.005035887982864418,0.013578988002034834,0.0071846204235100596
26.0,35.0,36.0,0.011985394457481143,0.004819517525272785,0.0135361659545964,0.007365214568395753
17.0,22.0,42.0,0.012097658274987063,0.005000310008950283,0.013575807258034629,0.007331573343739661
25.0,38.0,34.0,0.01198076362628245,0.00467887220922115,0.01568382853345756,0.008645148552284293
17.0,18.0,30.0,0.011682833775137649,0.005119708311912424,0.01308470086941702,0.007492778959808778
18.0,21.0,43.0,0.011699798097101257,0.0047762758228168676,0.013282153337511824,0.006336809441234968
20.0,24.0,35.0,0.01184298765474644,0.004868120376978802,0.01407692156962437,0.007272403704557401
25.0,22.0,31.0,0.011797584828080944,0.004943668933576476,0.0140194440069366,0.008559170668795142
32.0,31.0,33.0,0.012211397266478512,0.0049798259373639705,0.013657524831611808,0.0066141633375814786
28.0,25.0,33.0,0.012347411371886458,0.004911327654206396,0.014406403577175613,0.006904642776884618
22.0,19.0,28.0,0.012012082605671343,0.004857720208972174,0.014712512266053409,0.0064448767067329035
19.0,18.0,34.0,0.012092886223645028,0.00522349017681905,0.01412984855953304,0.007637355758355204
24.0,29.0,36.0,0.011941816039315056,0.005238690492482841,0.014194360409866087,0.008362790660616381
3.0,18.0,94.0,0.01195796495777898,0.004895190684058646,0.01364904747514949,0.007414581854089649
18.0,20.0,45.0,0.011819000451864941,0.0048081511739799035,0.01351684591163976,0.007098772420796024
21.0,32.0,51.0,0.01182591636560544,0.004869069353846282,0.014126748801458191,0.007556554122122359
15.0,13.0,45.0,0.01218551812285146,0.00498954012985344,0.014189992888176496,0.007630408738499848
25.0,28.0,32.0,0.012230979238949459,0.005041977310250989,0.014205990013191776,0.007131679333039336
7.0,12.0,73.0,0.012494502043748005,0.005035898397392426,0.013786795881098187,0.008249043817362382
35.0,38.0,23.0,0.012003234742799485,0.004971791500667511,0.014222348283544297,0.007296567125045636
15.0,30.0,64.0,0.011779036444354692,0.005113988112473231,0.013332223972241396,0.008183523161316488
20.0,19.0,36.0,0.012256602079740915,0.005050629838972307,0.01437061831244761,0.006999807905514146
24.0,40.0,50.0,0.011793460369244843,0.004977126601422543,0.01380523631889331,0.0077328817810194015
20.0,24.0,39.0,0.012277786807278444,0.004888537772974982,0.013763630774363078,0.0077297950734661796
8.0,28.0,66.0,0.011902177549572223,0.00517940646933105,0.014570574100292109,0.008542932959150843
13.0,13.0,42.0,0.011784205311481416,0.004989040420260568,0.013461469487796543,0.007310123772671788
5.0,16.0,62.0,0.01149643170288202,0.004979651931607151,0.012801495529105577,0.007760072424841727
37.0,40.0,21.0,0.012079015837791331,0.004638729272544064,0.013706227791150804,0.006237467765152857
16.0,18.0,48.0,0.012435763719303465,0.004963513997635646,0.014506138017074087,0.008625833379389226
11.0,25.0,57.0,0.011700421635231507,0.005012712744683861,0.013846681308649498,0.006987610802393726
19.0,18.0,29.0,0.011993177542912502,0.004911443775882054,0.013430467431725691,0.007220893164291831
22.0,22.0,31.0,0.011928183187001036,0.0048993582389265005,0.013777037992649241,0.006684664352432455
25.0,50.0,56.0,0.011890048956916876,0.0051421117904706755,0.014309311767229512,0.00889999310822351
25.0,29.0,35.0,0.011715022200587656,0.0048886389185463,0.013667753833311402,0.009613611916106024
26.0,25.0,37.0,0.011789760988826968,0.004958063590097653,0.013725120723474891,0.006823167970301934
27.0,32.0,26.0,0.012417310432538282,0.00502274231221382,0.013914298292728234,0.00817940762446697
20.0,28.0,50.0,0.011830785383448488,0.004982847522014487,0.013726694078787892,0.007645544471746526
8.0,14.0,62.0,0.011793023025931416,0.004989545237686558,0.013899087268262729,0.008865231430759301
32.0,46.0,30.0,0.012229130935265193,0.004699633882889799,0.013622059690656912,0.007132476194294093
24.0,25.0,32.0,0.012126937908116735,0.004758298947776653,0.014181021595579798,0.00695094626560815
24.0,32.0,36.0,0.012157795578845788,0.005146210137924575,0.01434955372418004,0.006501927764086432
33.0,45.0,29.0,0.012052271708410757,0.005106997430165199,0.01413229692368848,0.006275637119535454
5.0,9.0,60.0,0.012300775005207673,0.005042736619008158,0.01353213984601128,0.007182055413719892
23.0,30.0,36.0,0.011926781715166474,0.004826157268586822,0.013507686240577792,0.007098416613525906
24.0,26.0,36.0,0.011842045052140123,0.005114332750278686,0.013317569072389294,0.007853484489452044
18.0,28.0,40.0,0.01225986584956883,0.0050181311503417906,0.014016961405166764,0.00736769756306131
23.0,30.0,39.0,0.01200350095155005,0.005150804840033556,0.014098196309563391,0.007102350272603047
12.0,10.0,37.0,0.012187279743244659,0.005224706258277357,0.0137128993978529,0.0075443809299057234
14.0,16.0,64.0,0.011474866131090463,0.004776595592497135,0.012919198084271642,0.007096358967582361
15.0,18.0,37.0,0.011815235513395429,0.0047581845989908295,0.014818741128992848,0.007999939966316533
23.0,12.0,16.0,0.011800683765143498,0.0050006807449988755,0.014159642204178848,0.00785356341020259
15.0,18.0,42.0,0.011686075026680849,0.00505307854567706,0.013532227668557323,0.008905121163970273
11.0,16.0,48.0,0.011995184201652777,0.004956171635345518,0.013690824175952226,0.007751310765417914
14.0,29.0,58.0,0.012057278827998922,0.005059738167105302,0.01375931387017768,0.009816589209233771
19.0,15.0,36.0,0.012470310172104926,0.0050751010471910855,0.013379968651903407,0.00786268386863756
24.0,28.0,37.0,0.011971998406866328,0.005021614514631362,0.013997779060209627,0.00721416267456818
14.0,13.0,28.0,0.011798065135273038,0.004887254725367136,0.013289536468186638,0.006907556030065538
20.0,18.0,41.0,0.012344028479230787,0.004926274518872821,0.014564661946476154,0.006946404391613458
30.0,50.0,40.0,0.01188776818707208,0.004968940773868685,0.013852469070817759,0.007473108518296625
12.0,10.0,30.0,0.012270964407150841,0.004676462603805554,0.0141033979637287,0.0065942068249432535
19.0,26.0,55.0,0.011713455455759712,0.004957349222675564,0.013613996166191793,0.00844513939708863
29.0,44.0,30.0,0.01203999869768317,0.004790226769926872,0.015097240516225215,0.006327486594173276
28.0,33.0,27.0,0.011861329896096591,0.005235996137649153,0.014486384709999932,0.008440087471952165
24.0,37.0,39.0,0.01170968116860647,0.004871882898677154,0.013284259584716348,0.007028841461671299
13.0,26.0,59.0,0.011749747073071,0.004941637624226869,0.013192237489872912,0.007742829779764566
13.0,11.0,29.0,0.011600453974100372,0.005315806530261344,0.013655653133970738,0.007295795220593428
24.0,24.0,27.0,0.011931434247699985,0.005340617773230738,0.01383392113919125,0.0072542721247022095
21.0,57.0,45.0,0.012001774891717122,0.0051230572015541894,0.014466766041873375,0.007406196691698794
19.0,21.0,37.0,0.01218149581390581,0.004911207865827612,0.014299062137980203,0.008068624242939592
26.0,16.0,28.0,0.011998029125348895,0.004813374665354375,0.013253348497288542,0.008161195992125687
16.0,22.0,51.0,0.011966752685395531,0.005092054087686278,0.014523231851814478,0.0091493076909441
17.0,17.0,40.0,0.012089702469969007,0.005237757296061631,0.013857888691311509,0.007030740960257854
21.0,21.0,31.0,0.011670823671104323,0.00487151716811222,0.014023189212060623,0.007473779165780202
18.0,29.0,51.0,0.012194405139092252,0.005000749737119952,0.013961186372103751,0.007443620703559784
16.0,16.0,52.0,0.012293794500874613,0.005066867116937172,0.013092264879594364,0.00779748069435248
23.0,32.0,46.0,0.011930302577241305,0.005055357683860795,0.01361142219775493,0.0076768909721062675
25.0,33.0,34.0,0.011871007848189726,0.004993894101625297,0.013616903201536287,0.0070906517008925704
9.0,17.0,57.0,0.011900821338901269,0.004958927200918933,0.013194302522386032,0.00766743145770378
22.0,23.0,39.0,0.011947511991619909,0.00513611290568575,0.013715857329140168,0.007779922025219217
29.0,25.0,20.0,0.011804411848620744,0.00489944615846296,0.013092237136175916,0.008384064115869734
14.0,10.0,35.0,0.01157964485279168,0.005069803598975662,0.01252596377457095,0.006767739646549929
24.0,23.0,23.0,0.012031268339214885,0.004822305700886154,0.013457427956703143,0.006688505953595402
20.0,19.0,35.0,0.012310088554825968,0.005140546846261232,0.013948076430671974,0.007301843001357191
20.0,21.0,36.0,0.012139331838199385,0.005125966854052028,0.014873285657581253,0.0067064943297463365
33.0,32.0,30.0,0.011970351664997176,0.004644238743869677,0.013588210415642722,0.0077521595819778685
22.0,27.0,47.0,0.011899460905229038,0.004797575922970664,0.013890461801053279,0.007912755999128693
28.0,33.0,43.0,0.01200056315674955,0.004887107492304632,0.014286954102379356,0.00737263003647042
12.0,23.0,64.0,0.011983077411472207,0.00502739001202418,0.015000945380095831,0.008016125922041352
17.0,32.0,46.0,0.012094069490329571,0.004942250666806864,0.014163446675370887,0.0069623231369935965
26.0,29.0,41.0,0.012157640657012464,0.0049679242552335,0.01400199955730698,0.007380498213906625
25.0,28.0,32.0,0.012293917486024302,0.005000607917910668,0.013765432540761213,0.0068712109777200325
22.0,17.0,24.0,0.0117705310393374,0.004997586867860566,0.013067561317752684,0.006741052789542985
14.0,12.0,34.0,0.011712511177584229,0.005302550288032955,0.013138399784650326,0.008938107273123186
19.0,22.0,41.0,0.012220797111914473,0.005115299203108049,0.013691811011264012,0.007380005196075472
15.0,15.0,40.0,0.011827882863255356,0.004834170755798136,0.01444776928379391,0.006358217232347964
24.0,28.0,34.0,0.011793889052158614,0.0050196881989930464,0.013749137044102978,0.007098368030937922
23.0,17.0,29.0,0.012144047487502344,0.004581810936193427,0.013692719284142786,0.007527436717368781
26.0,44.0,57.0,0.012093354137078592,0.004883012547748967,0.013854957338208938,0.00702998960610628
